sample-id,absolute-filepath,direction
SED00001,$PWDa/trimmed/H06402-L1_S332_L001_R1_001.fastq,forward
SED00002,$PWDa/trimmed/H06403-L1_S333_L001_R1_001.fastq,forward
SED00003,$PWDa/trimmed/H06404-L1_S334_L001_R1_001.fastq,forward
SED00004,$PWDa/trimmed/H06405-L1_S335_L001_R1_001.fastq,forward
SED00005,$PWDa/trimmed/H06406-L1_S336_L001_R1_001.fastq,forward
SED00006,$PWDa/trimmed/H06407-L1_S337_L001_R1_001.fastq,forward
SED00007,$PWDa/trimmed/H06408-L1_S338_L001_R1_001.fastq,forward
SED00008,$PWDa/trimmed/H06409-L1_S339_L001_R1_001.fastq,forward
SED00009,$PWDa/trimmed/H06410-L1_S340_L001_R1_001.fastq,forward
SED00010,$PWDa/trimmed/H06411-L1_S341_L001_R1_001.fastq,forward
SED00011,$PWDa/trimmed/H06412-L1_S342_L001_R1_001.fastq,forward
SED00012,$PWDa/trimmed/H06413-L1_S343_L001_R1_001.fastq,forward
SED00013,$PWDa/trimmed/H06414-L1_S344_L001_R1_001.fastq,forward
SED00014,$PWDa/trimmed/H06415-L1_S345_L001_R1_001.fastq,forward
SED00015,$PWDa/trimmed/H06416-L1_S346_L001_R1_001.fastq,forward
SED00016,$PWDa/trimmed/H06417-L1_S347_L001_R1_001.fastq,forward
SED00017,$PWDa/trimmed/SED-00017_S277_L001_R1_001.fastq,forward
SED00018,$PWDa/trimmed/SED-00018_S278_L001_R1_001.fastq,forward
SED00019,$PWDa/trimmed/SED-00019_S279_L001_R1_001.fastq,forward
SED00020,$PWDa/trimmed/SED-00020_S280_L001_R1_001.fastq,forward
SED00021,$PWDa/trimmed/SED-00021_S281_L001_R1_001.fastq,forward
SED00022,$PWDa/trimmed/SED-00022_S282_L001_R1_001.fastq,forward
SED00023,$PWDa/trimmed/SED-00023_S283_L001_R1_001.fastq,forward
SED00024,$PWDa/trimmed/I07869-L1_S1_L001_R1_001.fastq,forward
SED00025,$PWDa/trimmed/SED-00025_S285_L001_R1_001.fastq,forward
SED00026,$PWDa/trimmed/I07870-L1_S2_L001_R1_001.fastq,forward
SED00027,$PWDa/trimmed/SED-00027_S287_L001_R1_001.fastq,forward
SED00028,$PWDa/trimmed/I07871-L1_S3_L001_R1_001.fastq,forward
SED00029,$PWDa/trimmed/I07872-L1_S4_L001_R1_001.fastq,forward
SED00030,$PWDa/trimmed/I07873-L1_S5_L001_R1_001.fastq,forward
SED00031,$PWDa/trimmed/I07874-L1_S6_L001_R1_001.fastq,forward
SED00032,$PWDa/trimmed/SED-00032_S292_L001_R1_001.fastq,forward
SED00033,$PWDa/trimmed/SED-00033_S293_L001_R1_001.fastq,forward
SED00034,$PWDa/trimmed/SED-00034_S294_L001_R1_001.fastq,forward
SED00035,$PWDa/trimmed/SED-00035_S295_L001_R1_001.fastq,forward
SED00036,$PWDa/trimmed/SED-00036_S296_L001_R1_001.fastq,forward
SED00037,$PWDa/trimmed/SED-00037_S297_L001_R1_001.fastq,forward
SED00038,$PWDa/trimmed/SED-00038_S361_L001_R1_001.fastq,forward
SED00039,$PWDa/trimmed/SED-00039_S362_L001_R1_001.fastq,forward
SED00040,$PWDa/trimmed/SED-00040_S363_L001_R1_001.fastq,forward
SED00044,$PWDa/trimmed/H24036-L1_S91_L001_R1_001.fastq,forward
SED00045,$PWDa/trimmed/H24037-L1_S92_L001_R1_001.fastq,forward
SED00046,$PWDa/trimmed/H24038-L1_S93_L001_R1_001.fastq,forward
SED00047,$PWDa/trimmed/H24039-L1_S94_L001_R1_001.fastq,forward
SED00048,$PWDa/trimmed/H24040-L1_S95_L001_R1_001.fastq,forward
SED00049,$PWDa/trimmed/H24041-L1_S96_L001_R1_001.fastq,forward
SED00041,$PWDa/trimmed/H24042-L1_S97_L001_R1_001.fastq,forward
SED00042,$PWDa/trimmed/H24043-L1_S98_L001_R1_001.fastq,forward
SED00043,$PWDa/trimmed/H24044-L1_S99_L001_R1_001.fastq,forward
SED00050,$PWDa/trimmed/I07789-L1_S305_L001_R1_001.fastq,forward
SED00051,$PWDa/trimmed/I07790-L1_S306_L001_R1_001.fastq,forward
SED00052,$PWDa/trimmed/I07791-L1_S307_L001_R1_001.fastq,forward
SED00053,$PWDa/trimmed/I07792-L1_S308_L001_R1_001.fastq,forward
SED00054,$PWDa/trimmed/I07793-L1_S309_L001_R1_001.fastq,forward
SED00055,$PWDa/trimmed/I07794-L1_S310_L001_R1_001.fastq,forward
SED00056,$PWDa/trimmed/I07795-L1_S311_L001_R1_001.fastq,forward
SED00057,$PWDa/trimmed/I07796-L1_S312_L001_R1_001.fastq,forward
SED00058,$PWDa/trimmed/I07797-L1_S313_L001_R1_001.fastq,forward
SED00059,$PWDa/trimmed/I07798-L1_S314_L001_R1_001.fastq,forward
SED00060,$PWDa/trimmed/I07799-L1_S315_L001_R1_001.fastq,forward
SED00061,$PWDa/trimmed/I07800-L1_S316_L001_R1_001.fastq,forward
SED00062,$PWDa/trimmed/I07801-L1_S317_L001_R1_001.fastq,forward
SED00063,$PWDa/trimmed/I07802-L1_S318_L001_R1_001.fastq,forward
SED00065,$PWDa/trimmed/I07804-L1_S320_L001_R1_001.fastq,forward
SED00066,$PWDa/trimmed/I07805-L1_S321_L001_R1_001.fastq,forward
SED00067,$PWDa/trimmed/I07806-L1_S322_L001_R1_001.fastq,forward
SED00068,$PWDa/trimmed/I07807-L1_S323_L001_R1_001.fastq,forward
SED00069,$PWDa/trimmed/I07808-L1_S324_L001_R1_001.fastq,forward
SED00070,$PWDa/trimmed/I07809-L1_S325_L001_R1_001.fastq,forward
SED00071,$PWDa/trimmed/I07810-L1_S326_L001_R1_001.fastq,forward
SED00072,$PWDa/trimmed/I07811-L1_S327_L001_R1_001.fastq,forward
SED00073,$PWDa/trimmed/H31779-L1_S84_L001_R1_001.fastq,forward
SED00074,$PWDa/trimmed/H31787-L1_S92_L001_R1_001.fastq,forward
SED00075,$PWDa/trimmed/H31700-L1_S5_L001_R1_001.fastq,forward
SED00076,$PWDa/trimmed/H31708-L1_S13_L001_R1_001.fastq,forward
SED00077,$PWDa/trimmed/H31716-L1_S21_L001_R1_001.fastq,forward
SED00078,$PWDa/trimmed/H31724-L1_S29_L001_R1_001.fastq,forward
SED00079,$PWDa/trimmed/H31732-L1_S37_L001_R1_001.fastq,forward
SED00080,$PWDa/trimmed/H31740-L1_S45_L001_R1_001.fastq,forward
SED00081,$PWDa/trimmed/H31748-L1_S53_L001_R1_001.fastq,forward
SED00082,$PWDa/trimmed/H31756-L1_S61_L001_R1_001.fastq,forward
SED00083,$PWDa/trimmed/H31764-L1_S69_L001_R1_001.fastq,forward
SED00084,$PWDa/trimmed/H31772-L1_S77_L001_R1_001.fastq,forward
SED00085,$PWDa/trimmed/I08236-L1_S368_L001_R1_001.fastq,forward
SED00086,$PWDa/trimmed/I08237-L1_S369_L001_R1_001.fastq,forward
SED00087,$PWDa/trimmed/I08238-L1_S370_L001_R1_001.fastq,forward
SED00088,$PWDa/trimmed/I01841-L1_S103_L001_R1_001.fastq,forward
SED00089,$PWDa/trimmed/I01842-L1_S104_L001_R1_001.fastq,forward
SED00090,$PWDa/trimmed/I01843-L1_S105_L001_R1_001.fastq,forward
SED00091,$PWDa/trimmed/I01844-L1_S106_L001_R1_001.fastq,forward
SED00092,$PWDa/trimmed/I01845-L1_S107_L001_R1_001.fastq,forward
SED00093,$PWDa/trimmed/I01846-L1_S108_L001_R1_001.fastq,forward
SEDI092,$PWDa/trimmed/H06333-L1_S263_L001_R1_001.fastq,forward
SEDI093,$PWDa/trimmed/H06337-L1_S267_L001_R1_001.fastq,forward
SEDI094,$PWDa/trimmed/H06340-L1_S270_L001_R1_001.fastq,forward
SEDI154,$PWDa/trimmed/H06085-L1_S15_L001_R1_001.fastq,forward
SEDI155,$PWDa/trimmed/H06089-L1_S19_L001_R1_001.fastq,forward
SEDI197,$PWDa/trimmed/H06136-L1_S66_L001_R1_001.fastq,forward
SEDI198,$PWDa/trimmed/H06139-L1_S69_L001_R1_001.fastq,forward
SEDI200,$PWDa/trimmed/H06143-L1_S73_L001_R1_001.fastq,forward
SEDI208,$PWDa/trimmed/H06155-L1_S85_L001_R1_001.fastq,forward
BS033,$PWDa/trimmed/I29403-L1_S278_L001_R1_001.fastq,forward
BS038,$PWDa/trimmed/I29409-L1_S284_L001_R1_001.fastq,forward
BS053,$PWDa/trimmed/I29427-L1_S302_L001_R1_001.fastq,forward
BS055,$PWDa/trimmed/I29429-L1_S304_L001_R1_001.fastq,forward
BS060,$PWDa/trimmed/I29434-L1_S309_L001_R1_001.fastq,forward
BS061,$PWDa/trimmed/I29435-L1_S310_L001_R1_001.fastq,forward
BS068,$PWDa/trimmed/I29442-L1_S317_L001_R1_001.fastq,forward
BS076,$PWDa/trimmed/I29450-L1_S325_L001_R1_001.fastq,forward
BS077,$PWDa/trimmed/I29451-L1_S326_L001_R1_001.fastq,forward
BS087,$PWDa/trimmed/I29462-L1_S337_L001_R1_001.fastq,forward
BS097,$PWDa/trimmed/I29471-L1_S346_L001_R1_001.fastq,forward
BS108,$PWDa/trimmed/I29481-L1_S356_L001_R1_001.fastq,forward
SW00001,$PWDa/trimmed/H06250-L1_S180_L001_R1_001.fastq,forward
SW00002,$PWDa/trimmed/H06251-L1_S181_L001_R1_001.fastq,forward
SW00003,$PWDa/trimmed/H06252-L1_S182_L001_R1_001.fastq,forward
SW00004,$PWDa/trimmed/H06253-L1_S183_L001_R1_001.fastq,forward
SW00005,$PWDa/trimmed/H06254-L1_S184_L001_R1_001.fastq,forward
SW00006,$PWDa/trimmed/I08216-L1_S348_L001_R1_001.fastq,forward
SW00007,$PWDa/trimmed/I08214-L1_S346_L001_R1_001.fastq,forward
SW00066,$PWDa/trimmed/SW00066_S225_L001_R1_001.fastq,forward
SW00067,$PWDa/trimmed/SW00067_S226_L001_R1_001.fastq,forward
SW00068,$PWDa/trimmed/SW00068_S227_L001_R1_001.fastq,forward
SW00008,$PWDa/trimmed/SW-00008_S233_L001_R1_001.fastq,forward
SW00009,$PWDa/trimmed/I07875-L1_S7_L001_R1_001.fastq,forward
SW00010,$PWDa/trimmed/SW-00010_S235_L001_R1_001.fastq,forward
SW00011,$PWDa/trimmed/SW-00011_S236_L001_R1_001.fastq,forward
SW00012,$PWDa/trimmed/SW-00012_S237_L001_R1_001.fastq,forward
SW00013,$PWDa/trimmed/SW-00013_S238_L001_R1_001.fastq,forward
SW00014,$PWDa/trimmed/SW-00014_S239_L001_R1_001.fastq,forward
SW00015,$PWDa/trimmed/SW-00015_S240_L001_R1_001.fastq,forward
SW00016,$PWDa/trimmed/I07877-L1_S9_L001_R1_001.fastq,forward
SW00017,$PWDa/trimmed/SW-00017_S242_L001_R1_001.fastq,forward
SW00018,$PWDa/trimmed/SW-00018_S243_L001_R1_001.fastq,forward
SW00019,$PWDa/trimmed/SW-00019_S244_L001_R1_001.fastq,forward
SW00020,$PWDa/trimmed/SW-00020_S245_L001_R1_001.fastq,forward
SW00021,$PWDa/trimmed/I07878-L1_S10_L001_R1_001.fastq,forward
SW00022,$PWDa/trimmed/I07879-L1_S11_L001_R1_001.fastq,forward
SW00023,$PWDa/trimmed/I07880-L1_S12_L001_R1_001.fastq,forward
SW00024,$PWDa/trimmed/SW-00024_S249_L001_R1_001.fastq,forward
SW00025,$PWDa/trimmed/SW-00025_S250_L001_R1_001.fastq,forward
SW00069,$PWDa/trimmed/SW00069_S230_L001_R1_001.fastq,forward
SW00070,$PWDa/trimmed/SW00070_S231_L001_R1_001.fastq,forward
SW00071,$PWDa/trimmed/SW00071_S232_L001_R1_001.fastq,forward
SW00026,$PWDa/trimmed/SW-00026_S251_L001_R1_001.fastq,forward
SW00027,$PWDa/trimmed/SW-00027_S252_L001_R1_001.fastq,forward
SW00028,$PWDa/trimmed/I07882-L1_S14_L001_R1_001.fastq,forward
SW00032,$PWDa/trimmed/SW-00032_S257_L001_R1_001.fastq,forward
SW00033,$PWDa/trimmed/SW-00033_S258_L001_R1_001.fastq,forward
SW00034,$PWDa/trimmed/SW-00034_S259_L001_R1_001.fastq,forward
SW00035,$PWDa/trimmed/SW-00035_S260_L001_R1_001.fastq,forward
SW00036,$PWDa/trimmed/SW-00036_S261_L001_R1_001.fastq,forward
SW00037,$PWDa/trimmed/SW-00037_S262_L001_R1_001.fastq,forward
SW00038,$PWDa/trimmed/SW-00038_S263_L001_R1_001.fastq,forward
SW00039,$PWDa/trimmed/SW-00039_S264_L001_R1_001.fastq,forward
SW00040,$PWDa/trimmed/SW-00040_S265_L001_R1_001.fastq,forward
SW00041,$PWDa/trimmed/SW-00041_S266_L001_R1_001.fastq,forward
SW00042,$PWDa/trimmed/SW-00042_S267_L001_R1_001.fastq,forward
SW00043,$PWDa/trimmed/SW-00043_S268_L001_R1_001.fastq,forward
SW00044,$PWDa/trimmed/SW-00044_S269_L001_R1_001.fastq,forward
SW00045,$PWDa/trimmed/SW-00045_S270_L001_R1_001.fastq,forward
SW00046,$PWDa/trimmed/SW-00046_S271_L001_R1_001.fastq,forward
SW00047,$PWDa/trimmed/SW-00047_S272_L001_R1_001.fastq,forward
SW00048,$PWDa/trimmed/SW-00048_S273_L001_R1_001.fastq,forward
SW00049,$PWDa/trimmed/I07883-L1_S15_L001_R1_001.fastq,forward
SW00050,$PWDa/trimmed/SW00050_S306_L001_R1_001.fastq,forward
SW00051,$PWDa/trimmed/SW00051_S307_L001_R1_001.fastq,forward
SW00052,$PWDa/trimmed/SW00052_S308_L001_R1_001.fastq,forward
SW00053,$PWDa/trimmed/SW00053_S309_L001_R1_001.fastq,forward
SW00054,$PWDa/trimmed/SW00054_S310_L001_R1_001.fastq,forward
SW00055,$PWDa/trimmed/SW00055_S311_L001_R1_001.fastq,forward
SW00056,$PWDa/trimmed/SW00056_S312_L001_R1_001.fastq,forward
SW00057,$PWDa/trimmed/SW00057_S313_L001_R1_001.fastq,forward
SW00058,$PWDa/trimmed/SW00058_S314_L001_R1_001.fastq,forward
SW00059,$PWDa/trimmed/SW00059_S315_L001_R1_001.fastq,forward
SW00060,$PWDa/trimmed/SW00060_S316_L001_R1_001.fastq,forward
SW00061,$PWDa/trimmed/SW00061_S317_L001_R1_001.fastq,forward
SW00062,$PWDa/trimmed/SW00062_S318_L001_R1_001.fastq,forward
SW00063,$PWDa/trimmed/SW00063_S319_L001_R1_001.fastq,forward
SW00064,$PWDa/trimmed/SW00064_S320_L001_R1_001.fastq,forward
SW00065,$PWDa/trimmed/SW00065_S321_L001_R1_001.fastq,forward
SW00072,$PWDa/trimmed/SW00072_S359_L001_R1_001.fastq,forward
SW00073,$PWDa/trimmed/SW00073_S360_L001_R1_001.fastq,forward
SW00074,$PWDa/trimmed/H24045-L1_S100_L001_R1_001.fastq,forward
SW00075,$PWDa/trimmed/H24046-L1_S101_L001_R1_001.fastq,forward
SW00076,$PWDa/trimmed/H24047-L1_S102_L001_R1_001.fastq,forward
SW00077,$PWDa/trimmed/H24048-L1_S103_L001_R1_001.fastq,forward
SW00078,$PWDa/trimmed/H24049-L1_S104_L001_R1_001.fastq,forward
SW00079,$PWDa/trimmed/H24050-L1_S105_L001_R1_001.fastq,forward
SW00080,$PWDa/trimmed/H24051-L1_S106_L001_R1_001.fastq,forward
SW00081,$PWDa/trimmed/H24052-L1_S107_L001_R1_001.fastq,forward
SW00082,$PWDa/trimmed/H24053-L1_S108_L001_R1_001.fastq,forward
SW00083,$PWDa/trimmed/H24054-L1_S109_L001_R1_001.fastq,forward
SW00084,$PWDa/trimmed/H24055-L1_S110_L001_R1_001.fastq,forward
SW00085,$PWDa/trimmed/H24056-L1_S111_L001_R1_001.fastq,forward
SW00086,$PWDa/trimmed/H24057-L1_S112_L001_R1_001.fastq,forward
SW00087,$PWDa/trimmed/H24058-L1_S113_L001_R1_001.fastq,forward
SW00088,$PWDa/trimmed/I07485-L1_S1_L001_R1_001.fastq,forward
SW00089,$PWDa/trimmed/H30164-L1_S10_L001_R1_001.fastq,forward
SW00090,$PWDa/trimmed/H30172-L1_S18_L001_R1_001.fastq,forward
SW00091,$PWDa/trimmed/H30180-L1_S26_L001_R1_001.fastq,forward
SW00092,$PWDa/trimmed/H30188-L1_S34_L001_R1_001.fastq,forward
SW00093,$PWDa/trimmed/H30196-L1_S42_L001_R1_001.fastq,forward
SW00094,$PWDa/trimmed/H30204-L1_S50_L001_R1_001.fastq,forward
SW00095,$PWDa/trimmed/H30212-L1_S58_L001_R1_001.fastq,forward
SW00096,$PWDa/trimmed/H30220-L1_S66_L001_R1_001.fastq,forward
SW00097,$PWDa/trimmed/H30228-L1_S74_L001_R1_001.fastq,forward
SW00098,$PWDa/trimmed/H30236-L1_S82_L001_R1_001.fastq,forward
SW00099,$PWDa/trimmed/H30244-L1_S90_L001_R1_001.fastq,forward
SW00100,$PWDa/trimmed/I07486-L1_S2_L001_R1_001.fastq,forward
SW00101,$PWDa/trimmed/H30165-L1_S11_L001_R1_001.fastq,forward
SW00102,$PWDa/trimmed/H30173-L1_S19_L001_R1_001.fastq,forward
SW00103,$PWDa/trimmed/H30181-L1_S27_L001_R1_001.fastq,forward
SW00104,$PWDa/trimmed/H30189-L1_S35_L001_R1_001.fastq,forward
SW00105,$PWDa/trimmed/H30197-L1_S43_L001_R1_001.fastq,forward
SW00106,$PWDa/trimmed/H30205-L1_S51_L001_R1_001.fastq,forward
SW00107,$PWDa/trimmed/H30213-L1_S59_L001_R1_001.fastq,forward
SW00108,$PWDa/trimmed/H30221-L1_S67_L001_R1_001.fastq,forward
SW00109,$PWDa/trimmed/H30229-L1_S75_L001_R1_001.fastq,forward
SW00110,$PWDa/trimmed/H30237-L1_S83_L001_R1_001.fastq,forward
SW00111,$PWDa/trimmed/H30245-L1_S91_L001_R1_001.fastq,forward
SW00112,$PWDa/trimmed/I07487-L1_S3_L001_R1_001.fastq,forward
SW00113,$PWDa/trimmed/H30166-L1_S12_L001_R1_001.fastq,forward
SW00114,$PWDa/trimmed/H30174-L1_S20_L001_R1_001.fastq,forward
SW00115,$PWDa/trimmed/H30182-L1_S28_L001_R1_001.fastq,forward
SW00116,$PWDa/trimmed/H30190-L1_S36_L001_R1_001.fastq,forward
SW00117,$PWDa/trimmed/I07488-L1_S4_L001_R1_001.fastq,forward
SW00118,$PWDa/trimmed/H30206-L1_S52_L001_R1_001.fastq,forward
SW00119,$PWDa/trimmed/H30214-L1_S60_L001_R1_001.fastq,forward
SW00120,$PWDa/trimmed/H30222-L1_S68_L001_R1_001.fastq,forward
SW00121,$PWDa/trimmed/H30230-L1_S76_L001_R1_001.fastq,forward
SW00122,$PWDa/trimmed/H30238-L1_S84_L001_R1_001.fastq,forward
SW00123,$PWDa/trimmed/H30246-L1_S92_L001_R1_001.fastq,forward
SW00124,$PWDa/trimmed/H30159-L1_S5_L001_R1_001.fastq,forward
SW00125,$PWDa/trimmed/H30167-L1_S13_L001_R1_001.fastq,forward
SW00126,$PWDa/trimmed/H30175-L1_S21_L001_R1_001.fastq,forward
SW00127,$PWDa/trimmed/H30183-L1_S29_L001_R1_001.fastq,forward
SW00128,$PWDa/trimmed/H30191-L1_S37_L001_R1_001.fastq,forward
SW00129,$PWDa/trimmed/H30199-L1_S45_L001_R1_001.fastq,forward
SW00130,$PWDa/trimmed/H30207-L1_S53_L001_R1_001.fastq,forward
SW00131,$PWDa/trimmed/H30215-L1_S61_L001_R1_001.fastq,forward
SW00132,$PWDa/trimmed/H30223-L1_S69_L001_R1_001.fastq,forward
SW00133,$PWDa/trimmed/H30231-L1_S77_L001_R1_001.fastq,forward
SW00134,$PWDa/trimmed/H30239-L1_S85_L001_R1_001.fastq,forward
SW00135,$PWDa/trimmed/I07489-L1_S5_L001_R1_001.fastq,forward
SW00136,$PWDa/trimmed/H30160-L1_S6_L001_R1_001.fastq,forward
SW00137,$PWDa/trimmed/H30168-L1_S14_L001_R1_001.fastq,forward
SW00138,$PWDa/trimmed/H30176-L1_S22_L001_R1_001.fastq,forward
SW00139,$PWDa/trimmed/H30184-L1_S30_L001_R1_001.fastq,forward
SW00140,$PWDa/trimmed/H30192-L1_S38_L001_R1_001.fastq,forward
SW00141,$PWDa/trimmed/H31450-L1_S208_L001_R1_001.fastq,forward
SW00142,$PWDa/trimmed/H31458-L1_S216_L001_R1_001.fastq,forward
SW00143,$PWDa/trimmed/H31466-L1_S224_L001_R1_001.fastq,forward
SW00144,$PWDa/trimmed/H31474-L1_S232_L001_R1_001.fastq,forward
SW00145,$PWDa/trimmed/H31490-L1_S248_L001_R1_001.fastq,forward
SW00146,$PWDa/trimmed/H31498-L1_S256_L001_R1_001.fastq,forward
SW00147,$PWDa/trimmed/H31506-L1_S264_L001_R1_001.fastq,forward
SW00148,$PWDa/trimmed/H31514-L1_S272_L001_R1_001.fastq,forward
SW00149,$PWDa/trimmed/H30443-L1_S289_L001_R1_001.fastq,forward
SW00150,$PWDa/trimmed/H30451-L1_S297_L001_R1_001.fastq,forward
SW00151,$PWDa/trimmed/H30459-L1_S305_L001_R1_001.fastq,forward
SW00152,$PWDa/trimmed/H30467-L1_S313_L001_R1_001.fastq,forward
SW00153,$PWDa/trimmed/H30475-L1_S321_L001_R1_001.fastq,forward
SW00154,$PWDa/trimmed/H30483-L1_S329_L001_R1_001.fastq,forward
SW00155,$PWDa/trimmed/H30491-L1_S337_L001_R1_001.fastq,forward
SW00156,$PWDa/trimmed/H30499-L1_S345_L001_R1_001.fastq,forward
SW00157,$PWDa/trimmed/H30507-L1_S353_L001_R1_001.fastq,forward
SW00158,$PWDa/trimmed/H30515-L1_S361_L001_R1_001.fastq,forward
SW00159,$PWDa/trimmed/H30523-L1_S369_L001_R1_001.fastq,forward
SW00160,$PWDa/trimmed/H30531-L1_S377_L001_R1_001.fastq,forward
SW00161,$PWDa/trimmed/H30444-L1_S290_L001_R1_001.fastq,forward
SW00162,$PWDa/trimmed/H30452-L1_S298_L001_R1_001.fastq,forward
SW00163,$PWDa/trimmed/H30460-L1_S306_L001_R1_001.fastq,forward
SW00164,$PWDa/trimmed/H30468-L1_S314_L001_R1_001.fastq,forward
SW00165,$PWDa/trimmed/H30476-L1_S322_L001_R1_001.fastq,forward
SW00166,$PWDa/trimmed/H30484-L1_S330_L001_R1_001.fastq,forward
SW00167,$PWDa/trimmed/H30492-L1_S338_L001_R1_001.fastq,forward
SW00168,$PWDa/trimmed/H30500-L1_S346_L001_R1_001.fastq,forward
SW00169,$PWDa/trimmed/H30508-L1_S354_L001_R1_001.fastq,forward
SW00170,$PWDa/trimmed/H30516-L1_S362_L001_R1_001.fastq,forward
SW00171,$PWDa/trimmed/H30524-L1_S370_L001_R1_001.fastq,forward
SW00172,$PWDa/trimmed/H30532-L1_S378_L001_R1_001.fastq,forward
SW00173,$PWDa/trimmed/H30445-L1_S291_L001_R1_001.fastq,forward
SW00174,$PWDa/trimmed/H30453-L1_S299_L001_R1_001.fastq,forward
SW00175,$PWDa/trimmed/H30461-L1_S307_L001_R1_001.fastq,forward
SW00176,$PWDa/trimmed/H30469-L1_S315_L001_R1_001.fastq,forward
SW00177,$PWDa/trimmed/H30477-L1_S323_L001_R1_001.fastq,forward
SW00178,$PWDa/trimmed/H30485-L1_S331_L001_R1_001.fastq,forward
SW00179,$PWDa/trimmed/H30493-L1_S339_L001_R1_001.fastq,forward
SW00180,$PWDa/trimmed/H30501-L1_S347_L001_R1_001.fastq,forward
SW00202,$PWDa/trimmed/H30479-L1_S325_L001_R1_001.fastq,forward
SW00203,$PWDa/trimmed/H30487-L1_S333_L001_R1_001.fastq,forward
SW00204,$PWDa/trimmed/H30495-L1_S341_L001_R1_001.fastq,forward
SW00184,$PWDa/trimmed/H30533-L1_S379_L001_R1_001.fastq,forward
