sample-id,absolute-filepath,direction
SW00185,$PWDa/trimmed/H30446-L1_S292_L001_R1_001.fastq,forward
SW00186,$PWDa/trimmed/H30454-L1_S300_L001_R1_001.fastq,forward
SW00187,$PWDa/trimmed/H30462-L1_S308_L001_R1_001.fastq,forward
SW00188,$PWDa/trimmed/H30470-L1_S316_L001_R1_001.fastq,forward
SW00189,$PWDa/trimmed/H30478-L1_S324_L001_R1_001.fastq,forward
SW00190,$PWDa/trimmed/H30486-L1_S332_L001_R1_001.fastq,forward
SW00191,$PWDa/trimmed/H30494-L1_S340_L001_R1_001.fastq,forward
SW00192,$PWDa/trimmed/H30502-L1_S348_L001_R1_001.fastq,forward
SW00193,$PWDa/trimmed/H30510-L1_S356_L001_R1_001.fastq,forward
SW00194,$PWDa/trimmed/H30518-L1_S364_L001_R1_001.fastq,forward
SW00205,$PWDa/trimmed/H30503-L1_S349_L001_R1_001.fastq,forward
SW00206,$PWDa/trimmed/H30511-L1_S357_L001_R1_001.fastq,forward
SW00207,$PWDa/trimmed/H30519-L1_S365_L001_R1_001.fastq,forward
SW00196,$PWDa/trimmed/H30526-L1_S372_L001_R1_001.fastq,forward
SW00197,$PWDa/trimmed/H30534-L1_S380_L001_R1_001.fastq,forward
SW00198,$PWDa/trimmed/H30447-L1_S293_L001_R1_001.fastq,forward
SW00199,$PWDa/trimmed/H30455-L1_S301_L001_R1_001.fastq,forward
SW00200,$PWDa/trimmed/H30463-L1_S309_L001_R1_001.fastq,forward
SW00201,$PWDa/trimmed/H30471-L1_S317_L001_R1_001.fastq,forward
SW00208,$PWDa/trimmed/H30527-L1_S373_L001_R1_001.fastq,forward
SW00209,$PWDa/trimmed/I07490-L1_S6_L001_R1_001.fastq,forward
SW00210,$PWDa/trimmed/H30448-L1_S294_L001_R1_001.fastq,forward
SW00211,$PWDa/trimmed/H31696-L1_S1_L001_R1_001.fastq,forward
SW00212,$PWDa/trimmed/H31704-L1_S9_L001_R1_001.fastq,forward
SW00213,$PWDa/trimmed/H31712-L1_S17_L001_R1_001.fastq,forward
SW00214,$PWDa/trimmed/H31720-L1_S25_L001_R1_001.fastq,forward
SW00215,$PWDa/trimmed/H31728-L1_S33_L001_R1_001.fastq,forward
SW00216,$PWDa/trimmed/H31736-L1_S41_L001_R1_001.fastq,forward
SW00217,$PWDa/trimmed/H31744-L1_S49_L001_R1_001.fastq,forward
SW00218,$PWDa/trimmed/H31752-L1_S57_L001_R1_001.fastq,forward
SW00219,$PWDa/trimmed/H31760-L1_S65_L001_R1_001.fastq,forward
SW00220,$PWDa/trimmed/H31768-L1_S73_L001_R1_001.fastq,forward
SW00221,$PWDa/trimmed/H31776-L1_S81_L001_R1_001.fastq,forward
SW00222,$PWDa/trimmed/H31784-L1_S89_L001_R1_001.fastq,forward
SW00223,$PWDa/trimmed/H31697-L1_S2_L001_R1_001.fastq,forward
SW00224,$PWDa/trimmed/H31705-L1_S10_L001_R1_001.fastq,forward
SW00225,$PWDa/trimmed/H31713-L1_S18_L001_R1_001.fastq,forward
SW00226,$PWDa/trimmed/H31721-L1_S26_L001_R1_001.fastq,forward
SW00227,$PWDa/trimmed/H31729-L1_S34_L001_R1_001.fastq,forward
SW00228,$PWDa/trimmed/H31737-L1_S42_L001_R1_001.fastq,forward
SW00229,$PWDa/trimmed/H31745-L1_S50_L001_R1_001.fastq,forward
SW00230,$PWDa/trimmed/H31753-L1_S58_L001_R1_001.fastq,forward
SW00231,$PWDa/trimmed/H31761-L1_S66_L001_R1_001.fastq,forward
SW00232,$PWDa/trimmed/H31769-L1_S74_L001_R1_001.fastq,forward
SW00233,$PWDa/trimmed/H31777-L1_S82_L001_R1_001.fastq,forward
SW00234,$PWDa/trimmed/H31785-L1_S90_L001_R1_001.fastq,forward
SW00235,$PWDa/trimmed/H31698-L1_S3_L001_R1_001.fastq,forward
SW00236,$PWDa/trimmed/H31706-L1_S11_L001_R1_001.fastq,forward
SW00237,$PWDa/trimmed/H31714-L1_S19_L001_R1_001.fastq,forward
SW00238,$PWDa/trimmed/H31722-L1_S27_L001_R1_001.fastq,forward
SW00239,$PWDa/trimmed/H31730-L1_S35_L001_R1_001.fastq,forward
SW00240,$PWDa/trimmed/H31738-L1_S43_L001_R1_001.fastq,forward
SW00241,$PWDa/trimmed/H31746-L1_S51_L001_R1_001.fastq,forward
SW00242,$PWDa/trimmed/H31754-L1_S59_L001_R1_001.fastq,forward
SW00243,$PWDa/trimmed/H31762-L1_S67_L001_R1_001.fastq,forward
SW00244,$PWDa/trimmed/H31770-L1_S75_L001_R1_001.fastq,forward
SW00245,$PWDa/trimmed/H31778-L1_S83_L001_R1_001.fastq,forward
SW00246,$PWDa/trimmed/H31786-L1_S91_L001_R1_001.fastq,forward
SW00247,$PWDa/trimmed/H31699-L1_S4_L001_R1_001.fastq,forward
SW00248,$PWDa/trimmed/H31707-L1_S12_L001_R1_001.fastq,forward
SW00249,$PWDa/trimmed/H31715-L1_S20_L001_R1_001.fastq,forward
SW00250,$PWDa/trimmed/H31723-L1_S28_L001_R1_001.fastq,forward
SW00251,$PWDa/trimmed/H31731-L1_S36_L001_R1_001.fastq,forward
SW00252,$PWDa/trimmed/H31739-L1_S44_L001_R1_001.fastq,forward
SW00253,$PWDa/trimmed/H31747-L1_S52_L001_R1_001.fastq,forward
SW00254,$PWDa/trimmed/H31755-L1_S60_L001_R1_001.fastq,forward
SW00255,$PWDa/trimmed/H31763-L1_S68_L001_R1_001.fastq,forward
SW00256,$PWDa/trimmed/H31771-L1_S76_L001_R1_001.fastq,forward
SW00258,$PWDa/trimmed/I07812-L1_S328_L001_R1_001.fastq,forward
SW00259,$PWDa/trimmed/I07813-L1_S329_L001_R1_001.fastq,forward
SW00260,$PWDa/trimmed/I07814-L1_S330_L001_R1_001.fastq,forward
SW00261,$PWDa/trimmed/I07815-L1_S331_L001_R1_001.fastq,forward
SW00262,$PWDa/trimmed/I01739-L1_S1_L001_R1_001.fastq,forward
SW00263,$PWDa/trimmed/I01740-L1_S2_L001_R1_001.fastq,forward
SW00264,$PWDa/trimmed/I01741-L1_S3_L001_R1_001.fastq,forward
SW00265,$PWDa/trimmed/I01742-L1_S4_L001_R1_001.fastq,forward
SW00266,$PWDa/trimmed/I01743-L1_S5_L001_R1_001.fastq,forward
SW00267,$PWDa/trimmed/I01744-L1_S6_L001_R1_001.fastq,forward
SW00268,$PWDa/trimmed/I01745-L1_S7_L001_R1_001.fastq,forward
SW00269,$PWDa/trimmed/I01746-L1_S8_L001_R1_001.fastq,forward
SW00270,$PWDa/trimmed/I01747-L1_S9_L001_R1_001.fastq,forward
SW00271,$PWDa/trimmed/I01748-L1_S10_L001_R1_001.fastq,forward
SW00272,$PWDa/trimmed/I01749-L1_S11_L001_R1_001.fastq,forward
SW00273,$PWDa/trimmed/I01750-L1_S12_L001_R1_001.fastq,forward
SW00280,$PWDa/trimmed/I01757-L1_S19_L001_R1_001.fastq,forward
SW00281,$PWDa/trimmed/I01758-L1_S20_L001_R1_001.fastq,forward
SW00282,$PWDa/trimmed/I01759-L1_S21_L001_R1_001.fastq,forward
SW00283,$PWDa/trimmed/I01760-L1_S22_L001_R1_001.fastq,forward
SW00284,$PWDa/trimmed/I01761-L1_S23_L001_R1_001.fastq,forward
SW00285,$PWDa/trimmed/I01762-L1_S24_L001_R1_001.fastq,forward
SW00286,$PWDa/trimmed/I01763-L1_S25_L001_R1_001.fastq,forward
SW00287,$PWDa/trimmed/I01764-L1_S26_L001_R1_001.fastq,forward
SW00288,$PWDa/trimmed/I01765-L1_S27_L001_R1_001.fastq,forward
SW00289,$PWDa/trimmed/I01766-L1_S28_L001_R1_001.fastq,forward
SW00290,$PWDa/trimmed/I01767-L1_S29_L001_R1_001.fastq,forward
SW00291,$PWDa/trimmed/I01768-L1_S30_L001_R1_001.fastq,forward
SW00292,$PWDa/trimmed/I01769-L1_S31_L001_R1_001.fastq,forward
SW00293,$PWDa/trimmed/I01770-L1_S32_L001_R1_001.fastq,forward
SW00294,$PWDa/trimmed/I01771-L1_S33_L001_R1_001.fastq,forward
SW00295,$PWDa/trimmed/I01772-L1_S34_L001_R1_001.fastq,forward
SW00296,$PWDa/trimmed/I01773-L1_S35_L001_R1_001.fastq,forward
SW00297,$PWDa/trimmed/I01774-L1_S36_L001_R1_001.fastq,forward
SW00298,$PWDa/trimmed/I01775-L1_S37_L001_R1_001.fastq,forward
SW00299,$PWDa/trimmed/I01776-L1_S38_L001_R1_001.fastq,forward
SW00300,$PWDa/trimmed/I01777-L1_S39_L001_R1_001.fastq,forward
SW00301,$PWDa/trimmed/I01778-L1_S40_L001_R1_001.fastq,forward
SW00302,$PWDa/trimmed/I01779-L1_S41_L001_R1_001.fastq,forward
SW00303,$PWDa/trimmed/I01780-L1_S42_L001_R1_001.fastq,forward
SW00307,$PWDa/trimmed/I01784-L1_S46_L001_R1_001.fastq,forward
SW00308,$PWDa/trimmed/I01787-L1_S49_L001_R1_001.fastq,forward
SW00309,$PWDa/trimmed/I01788-L1_S50_L001_R1_001.fastq,forward
SW00310,$PWDa/trimmed/I01789-L1_S51_L001_R1_001.fastq,forward
SW00311,$PWDa/trimmed/I01790-L1_S52_L001_R1_001.fastq,forward
SW00312,$PWDa/trimmed/I01791-L1_S53_L001_R1_001.fastq,forward
SW00313,$PWDa/trimmed/I01792-L1_S54_L001_R1_001.fastq,forward
SW00314,$PWDa/trimmed/I01793-L1_S55_L001_R1_001.fastq,forward
SW00315,$PWDa/trimmed/I01794-L1_S56_L001_R1_001.fastq,forward
SW00316,$PWDa/trimmed/I01795-L1_S57_L001_R1_001.fastq,forward
SW00317,$PWDa/trimmed/I01796-L1_S58_L001_R1_001.fastq,forward
SW00318,$PWDa/trimmed/I01797-L1_S59_L001_R1_001.fastq,forward
SW00319,$PWDa/trimmed/I01798-L1_S60_L001_R1_001.fastq,forward
SW00320,$PWDa/trimmed/I01799-L1_S61_L001_R1_001.fastq,forward
SW00321,$PWDa/trimmed/I01800-L1_S62_L001_R1_001.fastq,forward
SW00322,$PWDa/trimmed/I01801-L1_S63_L001_R1_001.fastq,forward
SW00323,$PWDa/trimmed/I01802-L1_S64_L001_R1_001.fastq,forward
SW00324,$PWDa/trimmed/I01803-L1_S65_L001_R1_001.fastq,forward
SW00325,$PWDa/trimmed/I01804-L1_S66_L001_R1_001.fastq,forward
SW00326,$PWDa/trimmed/I01805-L1_S67_L001_R1_001.fastq,forward
SW00327,$PWDa/trimmed/I01806-L1_S68_L001_R1_001.fastq,forward
SW00328,$PWDa/trimmed/I01807-L1_S69_L001_R1_001.fastq,forward
SW00329,$PWDa/trimmed/I01808-L1_S70_L001_R1_001.fastq,forward
SW00330,$PWDa/trimmed/I01809-L1_S71_L001_R1_001.fastq,forward
SW00331,$PWDa/trimmed/I01810-L1_S72_L001_R1_001.fastq,forward
SW00332,$PWDa/trimmed/I01811-L1_S73_L001_R1_001.fastq,forward
SW00333,$PWDa/trimmed/I01812-L1_S74_L001_R1_001.fastq,forward
SW00334,$PWDa/trimmed/I01813-L1_S75_L001_R1_001.fastq,forward
SW00335,$PWDa/trimmed/I01814-L1_S76_L001_R1_001.fastq,forward
SW00336,$PWDa/trimmed/I01815-L1_S77_L001_R1_001.fastq,forward
SW00337,$PWDa/trimmed/I01816-L1_S78_L001_R1_001.fastq,forward
SW00338,$PWDa/trimmed/I01817-L1_S79_L001_R1_001.fastq,forward
SW00339,$PWDa/trimmed/I01818-L1_S80_L001_R1_001.fastq,forward
SW00340,$PWDa/trimmed/I01819-L1_S81_L001_R1_001.fastq,forward
SW00341,$PWDa/trimmed/I01820-L1_S82_L001_R1_001.fastq,forward
SW00342,$PWDa/trimmed/I01821-L1_S83_L001_R1_001.fastq,forward
SW00343,$PWDa/trimmed/I01822-L1_S84_L001_R1_001.fastq,forward
SW00344,$PWDa/trimmed/I01823-L1_S85_L001_R1_001.fastq,forward
SW00345,$PWDa/trimmed/I01824-L1_S86_L001_R1_001.fastq,forward
SW00346,$PWDa/trimmed/I01825-L1_S87_L001_R1_001.fastq,forward
SW00347,$PWDa/trimmed/I01827-L1_S89_L001_R1_001.fastq,forward
SW00348,$PWDa/trimmed/I01828-L1_S90_L001_R1_001.fastq,forward
SW00349,$PWDa/trimmed/I01829-L1_S91_L001_R1_001.fastq,forward
SW00350,$PWDa/trimmed/I01830-L1_S92_L001_R1_001.fastq,forward
SW00351,$PWDa/trimmed/I01831-L1_S93_L001_R1_001.fastq,forward
SW00352,$PWDa/trimmed/I01835-L1_S97_L001_R1_001.fastq,forward
SW00353,$PWDa/trimmed/I01836-L1_S98_L001_R1_001.fastq,forward
SW00354,$PWDa/trimmed/I01837-L1_S99_L001_R1_001.fastq,forward
SW00355,$PWDa/trimmed/I01838-L1_S100_L001_R1_001.fastq,forward
SW00356,$PWDa/trimmed/I01839-L1_S101_L001_R1_001.fastq,forward
SW00357,$PWDa/trimmed/I01840-L1_S102_L001_R1_001.fastq,forward
SW00373,$PWDa/trimmed/I02093-L1_S355_L001_R1_001.fastq,forward
SW00374,$PWDa/trimmed/I02094-L1_S356_L001_R1_001.fastq,forward
SW00375,$PWDa/trimmed/I02095-L1_S357_L001_R1_001.fastq,forward
SW00376,$PWDa/trimmed/I02096-L1_S358_L001_R1_001.fastq,forward
SW00377,$PWDa/trimmed/I02097-L1_S359_L001_R1_001.fastq,forward
SW00378,$PWDa/trimmed/I02098-L1_S360_L001_R1_001.fastq,forward
SWF088,$PWDa/trimmed/H06274-L1_S204_L001_R1_001.fastq,forward
SWF170,$PWDa/trimmed/H06081-L1_S11_L001_R1_001.fastq,forward
SWF172,$PWDa/trimmed/H06133-L1_S63_L001_R1_001.fastq,forward
BS015,$PWDa/trimmed/I29388-L1_S263_L001_R1_001.fastq,forward
BS016,$PWDa/trimmed/I29389-L1_S264_L001_R1_001.fastq,forward
BS092,$PWDa/trimmed/I29467-L1_S342_L001_R1_001.fastq,forward
BS093,$PWDa/trimmed/I29468-L1_S343_L001_R1_001.fastq,forward
BS094,$PWDa/trimmed/I29469-L1_S344_L001_R1_001.fastq,forward
BS096,$PWDa/trimmed/I29470-L1_S345_L001_R1_001.fastq,forward
WB00001,$PWDa/trimmed/H06350-L1_S280_L001_R1_001.fastq,forward
WB00005,$PWDa/trimmed/H06354-L1_S284_L001_R1_001.fastq,forward
WB00007,$PWDa/trimmed/H06356-L1_S286_L001_R1_001.fastq,forward
WB00011,$PWDa/trimmed/H06360-L1_S290_L001_R1_001.fastq,forward
WB00013,$PWDa/trimmed/H06362-L1_S292_L001_R1_001.fastq,forward
WB00016,$PWDa/trimmed/H06365-L1_S295_L001_R1_001.fastq,forward
WB00019,$PWDa/trimmed/H06368-L1_S298_L001_R1_001.fastq,forward
WB00024,$PWDa/trimmed/H06373-L1_S303_L001_R1_001.fastq,forward
WB00037,$PWDa/trimmed/I08217-L1_S349_L001_R1_001.fastq,forward
WB00044,$PWDa/trimmed/I08218-L1_S350_L001_R1_001.fastq,forward
WB00045,$PWDa/trimmed/I08219-L1_S351_L001_R1_001.fastq,forward
WB00046,$PWDa/trimmed/I08220-L1_S352_L001_R1_001.fastq,forward
WB00047,$PWDa/trimmed/I08221-L1_S353_L001_R1_001.fastq,forward
WB00031,$PWDa/trimmed/I08223-L1_S355_L001_R1_001.fastq,forward
WB00056,$PWDa/trimmed/I08224-L1_S356_L001_R1_001.fastq,forward
WB00033,$PWDa/trimmed/I08225-L1_S357_L001_R1_001.fastq,forward
WB00052,$PWDa/trimmed/I08226-L1_S358_L001_R1_001.fastq,forward
WB00053,$PWDa/trimmed/I08227-L1_S359_L001_R1_001.fastq,forward
WB00060,$PWDa/trimmed/I08228-L1_S360_L001_R1_001.fastq,forward
WB00067,$PWDa/trimmed/I08229-L1_S361_L001_R1_001.fastq,forward
WB00074,$PWDa/trimmed/I08230-L1_S362_L001_R1_001.fastq,forward
WB00063,$PWDa/trimmed/I08231-L1_S363_L001_R1_001.fastq,forward
WB00064,$PWDa/trimmed/I08232-L1_S364_L001_R1_001.fastq,forward
WB00071,$PWDa/trimmed/I08233-L1_S365_L001_R1_001.fastq,forward
WB00078,$PWDa/trimmed/I08234-L1_S366_L001_R1_001.fastq,forward
WB00079,$PWDa/trimmed/WB-00079_S1_L001_R1_001.fastq,forward
WB00080,$PWDa/trimmed/WB-00080_S2_L001_R1_001.fastq,forward
WB00081,$PWDa/trimmed/WB-00081_S3_L001_R1_001.fastq,forward
WB00082,$PWDa/trimmed/WB-00082_S4_L001_R1_001.fastq,forward
WB00202,$PWDa/trimmed/WB-00202_S125_L001_R1_001.fastq,forward
WB00203,$PWDa/trimmed/WB-00203_S126_L001_R1_001.fastq,forward
WB00083,$PWDa/trimmed/WB-00083_S5_L001_R1_001.fastq,forward
WB00084,$PWDa/trimmed/WB-00084_S6_L001_R1_001.fastq,forward
WB00085,$PWDa/trimmed/I08055-L1_S187_L001_R1_001.fastq,forward
WB00086,$PWDa/trimmed/I07884-L1_S16_L001_R1_001.fastq,forward
WB00087,$PWDa/trimmed/I08056-L1_S188_L001_R1_001.fastq,forward
WB00088,$PWDa/trimmed/WB-00088_S10_L001_R1_001.fastq,forward
WB00089,$PWDa/trimmed/WB-00089_S11_L001_R1_001.fastq,forward
WB00090,$PWDa/trimmed/WB-00090_S12_L001_R1_001.fastq,forward
WB00091,$PWDa/trimmed/WB-00091_S13_L001_R1_001.fastq,forward
WB00093,$PWDa/trimmed/WB-00093_S15_L001_R1_001.fastq,forward
WB00094,$PWDa/trimmed/I07885-L1_S17_L001_R1_001.fastq,forward
WB00095,$PWDa/trimmed/WB-00095_S16_L001_R1_001.fastq,forward
WB00096,$PWDa/trimmed/WB-00096_S17_L001_R1_001.fastq,forward
WB00097,$PWDa/trimmed/WB-00097_S18_L001_R1_001.fastq,forward
WB00098,$PWDa/trimmed/WB-00098_S19_L001_R1_001.fastq,forward
WB00099,$PWDa/trimmed/WB-00099_S20_L001_R1_001.fastq,forward
WB00100,$PWDa/trimmed/WB-00100_S21_L001_R1_001.fastq,forward
WB00101,$PWDa/trimmed/WB-00101_S22_L001_R1_001.fastq,forward
WB00102,$PWDa/trimmed/I07886-L1_S18_L001_R1_001.fastq,forward
WB00103,$PWDa/trimmed/WB-00103_S24_L001_R1_001.fastq,forward
WB00104,$PWDa/trimmed/WB-00104_S25_L001_R1_001.fastq,forward
WB00106,$PWDa/trimmed/WB-00106_S27_L001_R1_001.fastq,forward
WB00107,$PWDa/trimmed/WB-00107_S28_L001_R1_001.fastq,forward
WB00108,$PWDa/trimmed/WB-00108_S29_L001_R1_001.fastq,forward
WB00109,$PWDa/trimmed/WB-00109_S30_L001_R1_001.fastq,forward
WB00110,$PWDa/trimmed/I07887-L1_S19_L001_R1_001.fastq,forward
WB00111,$PWDa/trimmed/WB-00111_S31_L001_R1_001.fastq,forward
WB00112,$PWDa/trimmed/WB-00112_S32_L001_R1_001.fastq,forward
WB00113,$PWDa/trimmed/WB-00113_S33_L001_R1_001.fastq,forward
WB00114,$PWDa/trimmed/I07888-L1_S20_L001_R1_001.fastq,forward
WB00115,$PWDa/trimmed/WB-00115_S35_L001_R1_001.fastq,forward
WB00116,$PWDa/trimmed/WB-00116_S36_L001_R1_001.fastq,forward
WB00205,$PWDa/trimmed/WB-00205_S128_L001_R1_001.fastq,forward
WB00207,$PWDa/trimmed/I07856-L1_S372_L001_R1_001.fastq,forward
WB00208,$PWDa/trimmed/WB-00208_S131_L001_R1_001.fastq,forward
WB00211,$PWDa/trimmed/WB-00211_S134_L001_R1_001.fastq,forward
WB00209,$PWDa/trimmed/I07893-L1_S25_L001_R1_001.fastq,forward
WB00118,$PWDa/trimmed/WB-00118_S38_L001_R1_001.fastq,forward
WB00119,$PWDa/trimmed/WB-00119_S39_L001_R1_001.fastq,forward
WB00120,$PWDa/trimmed/WB-00120_S40_L001_R1_001.fastq,forward
WB00121,$PWDa/trimmed/WB-00121_S41_L001_R1_001.fastq,forward
WB00122,$PWDa/trimmed/I07889-L1_S21_L001_R1_001.fastq,forward
WB00212,$PWDa/trimmed/WB-00212_S135_L001_R1_001.fastq,forward
WB00213,$PWDa/trimmed/WB-00213_S136_L001_R1_001.fastq,forward
WB00214,$PWDa/trimmed/WB-00214_S137_L001_R1_001.fastq,forward
WB00215,$PWDa/trimmed/WB-00215_S140_L001_R1_001.fastq,forward
WB00216,$PWDa/trimmed/WB-00216_S141_L001_R1_001.fastq,forward
WB00217,$PWDa/trimmed/WB-00217_S142_L001_R1_001.fastq,forward
WB00218,$PWDa/trimmed/WB-00218_S143_L001_R1_001.fastq,forward
WB00219,$PWDa/trimmed/WB-00219_S144_L001_R1_001.fastq,forward
WB00220,$PWDa/trimmed/I07894-L1_S26_L001_R1_001.fastq,forward
WB00221,$PWDa/trimmed/I07895-L1_S27_L001_R1_001.fastq,forward
WB00222,$PWDa/trimmed/I07896-L1_S28_L001_R1_001.fastq,forward
WB00123,$PWDa/trimmed/WB-00123_S42_L001_R1_001.fastq,forward
WB00124,$PWDa/trimmed/I07890-L1_S22_L001_R1_001.fastq,forward
WB00125,$PWDa/trimmed/WB-00125_S46_L001_R1_001.fastq,forward
WB00126,$PWDa/trimmed/WB-00126_S47_L001_R1_001.fastq,forward
WB00127,$PWDa/trimmed/WB-00127_S48_L001_R1_001.fastq,forward
WB00128,$PWDa/trimmed/WB-00128_S49_L001_R1_001.fastq,forward
WB00223,$PWDa/trimmed/WB-00223_S146_L001_R1_001.fastq,forward
WB00224,$PWDa/trimmed/WB-00224_S147_L001_R1_001.fastq,forward
WB00129,$PWDa/trimmed/WB-00129_S50_L001_R1_001.fastq,forward
WB00130,$PWDa/trimmed/WB-00130_S51_L001_R1_001.fastq,forward
WB00131,$PWDa/trimmed/I08057-L1_S189_L001_R1_001.fastq,forward
WB00225,$PWDa/trimmed/WB-00225_S148_L001_R1_001.fastq,forward
WB00226,$PWDa/trimmed/WB-00226_S149_L001_R1_001.fastq,forward
WB00227,$PWDa/trimmed/WB-00227_S150_L001_R1_001.fastq,forward
WB00133,$PWDa/trimmed/WB-00133_S54_L001_R1_001.fastq,forward
WB00134,$PWDa/trimmed/WB-00134_S55_L001_R1_001.fastq,forward
WB00135,$PWDa/trimmed/WB-00135_S56_L001_R1_001.fastq,forward
WB00136,$PWDa/trimmed/WB-00136_S57_L001_R1_001.fastq,forward
WB00229,$PWDa/trimmed/I07897-L1_S29_L001_R1_001.fastq,forward
WB00230,$PWDa/trimmed/I07898-L1_S30_L001_R1_001.fastq,forward
WB00137,$PWDa/trimmed/WB-00137_S58_L001_R1_001.fastq,forward
WB00138,$PWDa/trimmed/WB-00138_S59_L001_R1_001.fastq,forward
WB00139,$PWDa/trimmed/WB-00139_S60_L001_R1_001.fastq,forward
WB00140,$PWDa/trimmed/WB-00140_S61_L001_R1_001.fastq,forward
WB00141,$PWDa/trimmed/WB-00141_S62_L001_R1_001.fastq,forward
WB00142,$PWDa/trimmed/WB-00142_S63_L001_R1_001.fastq,forward
WB00143,$PWDa/trimmed/WB-00143_S64_L001_R1_001.fastq,forward
WB00144,$PWDa/trimmed/WB-00144_S65_L001_R1_001.fastq,forward
WB00145,$PWDa/trimmed/WB-00145_S66_L001_R1_001.fastq,forward
WB00146,$PWDa/trimmed/WB-00146_S67_L001_R1_001.fastq,forward
WB00232,$PWDa/trimmed/WB-00232_S154_L001_R1_001.fastq,forward
WB00147,$PWDa/trimmed/WB-00147_S68_L001_R1_001.fastq,forward
WB00148,$PWDa/trimmed/WB-00148_S69_L001_R1_001.fastq,forward
WB00149,$PWDa/trimmed/WB-00149_S70_L001_R1_001.fastq,forward
WB00233,$PWDa/trimmed/I07899-L1_S31_L001_R1_001.fastq,forward
WB00150,$PWDa/trimmed/WB-00150_S71_L001_R1_001.fastq,forward
WB00234,$PWDa/trimmed/WB-00234_S155_L001_R1_001.fastq,forward
WB00235,$PWDa/trimmed/WB-00235_S156_L001_R1_001.fastq,forward
WB00236,$PWDa/trimmed/WB-00236_S157_L001_R1_001.fastq,forward
WB00238,$PWDa/trimmed/WB-00238_S159_L001_R1_001.fastq,forward
