sample-id,absolute-filepath,direction
WB00239,$PWDa/trimmed/WB-00239_S160_L001_R1_001.fastq,forward
WB00240,$PWDa/trimmed/WB-00240_S161_L001_R1_001.fastq,forward
WB00241,$PWDa/trimmed/WB-00241_S162_L001_R1_001.fastq,forward
WB00242,$PWDa/trimmed/WB-00242_S163_L001_R1_001.fastq,forward
WB00243,$PWDa/trimmed/WB-00243_S164_L001_R1_001.fastq,forward
WB00244,$PWDa/trimmed/WB-00244_S165_L001_R1_001.fastq,forward
WB00245,$PWDa/trimmed/I07857-L1_S373_L001_R1_001.fastq,forward
WB00246,$PWDa/trimmed/WB-00246_S167_L001_R1_001.fastq,forward
WB00247,$PWDa/trimmed/WB-00247_S168_L001_R1_001.fastq,forward
WB00248,$PWDa/trimmed/WB-00248_S169_L001_R1_001.fastq,forward
WB00250,$PWDa/trimmed/WB-00250_S171_L001_R1_001.fastq,forward
WB00251,$PWDa/trimmed/WB-00251_S172_L001_R1_001.fastq,forward
WB00252,$PWDa/trimmed/WB-00252_S173_L001_R1_001.fastq,forward
WB00253,$PWDa/trimmed/WB-00253_S174_L001_R1_001.fastq,forward
WB00254,$PWDa/trimmed/WB-00254_S175_L001_R1_001.fastq,forward
WB00151,$PWDa/trimmed/WB-00151_S72_L001_R1_001.fastq,forward
WB00152,$PWDa/trimmed/WB-00152_S73_L001_R1_001.fastq,forward
WB00255,$PWDa/trimmed/WB-00255_S176_L001_R1_001.fastq,forward
WB00256,$PWDa/trimmed/I07858-L1_S374_L001_R1_001.fastq,forward
WB00257,$PWDa/trimmed/WB-00257_S178_L001_R1_001.fastq,forward
WB00258,$PWDa/trimmed/WB-00258_S179_L001_R1_001.fastq,forward
WB00259,$PWDa/trimmed/I07900-L1_S32_L001_R1_001.fastq,forward
WB00260,$PWDa/trimmed/WB-00260_S183_L001_R1_001.fastq,forward
WB00261,$PWDa/trimmed/WB-00261_S184_L001_R1_001.fastq,forward
WB00262,$PWDa/trimmed/WB-00262_S185_L001_R1_001.fastq,forward
WB00263,$PWDa/trimmed/I07901-L1_S33_L001_R1_001.fastq,forward
WB00264,$PWDa/trimmed/I07902-L1_S34_L001_R1_001.fastq,forward
WB00153,$PWDa/trimmed/WB-00153_S74_L001_R1_001.fastq,forward
WB00266,$PWDa/trimmed/WB-00266_S189_L001_R1_001.fastq,forward
WB00154,$PWDa/trimmed/WB-00154_S75_L001_R1_001.fastq,forward
WB00155,$PWDa/trimmed/WB-00155_S76_L001_R1_001.fastq,forward
WB00267,$PWDa/trimmed/WB-00267_S190_L001_R1_001.fastq,forward
WB00268,$PWDa/trimmed/I07903-L1_S35_L001_R1_001.fastq,forward
WB00269,$PWDa/trimmed/I07904-L1_S36_L001_R1_001.fastq,forward
WB00270,$PWDa/trimmed/I07905-L1_S37_L001_R1_001.fastq,forward
WB00271,$PWDa/trimmed/I07906-L1_S38_L001_R1_001.fastq,forward
WB00272,$PWDa/trimmed/WB-00272_S195_L001_R1_001.fastq,forward
WB00276,$PWDa/trimmed/I07859-L1_S375_L001_R1_001.fastq,forward
WB00277,$PWDa/trimmed/WB-00277_S200_L001_R1_001.fastq,forward
WB00156,$PWDa/trimmed/WB-00156_S77_L001_R1_001.fastq,forward
WB00278,$PWDa/trimmed/I07908-L1_S40_L001_R1_001.fastq,forward
WB00279,$PWDa/trimmed/WB-00279_S202_L001_R1_001.fastq,forward
WB00280,$PWDa/trimmed/WB-00280_S203_L001_R1_001.fastq,forward
WB00281,$PWDa/trimmed/WB-00281_S204_L001_R1_001.fastq,forward
WB00283,$PWDa/trimmed/WB-00283_S206_L001_R1_001.fastq,forward
WB00158,$PWDa/trimmed/WB-00158_S79_L001_R1_001.fastq,forward
WB00159,$PWDa/trimmed/WB-00159_S80_L001_R1_001.fastq,forward
WB00160,$PWDa/trimmed/WB-00160_S81_L001_R1_001.fastq,forward
WB00161,$PWDa/trimmed/I07849-L1_S365_L001_R1_001.fastq,forward
WB00162,$PWDa/trimmed/WB-00162_S83_L001_R1_001.fastq,forward
WB00163,$PWDa/trimmed/I07850-L1_S366_L001_R1_001.fastq,forward
WB00164,$PWDa/trimmed/I07851-L1_S367_L001_R1_001.fastq,forward
WB00165,$PWDa/trimmed/I07852-L1_S368_L001_R1_001.fastq,forward
WB00166,$PWDa/trimmed/WB-00166_S87_L001_R1_001.fastq,forward
WB00167,$PWDa/trimmed/WB-00167_S88_L001_R1_001.fastq,forward
WB00168,$PWDa/trimmed/WB-00168_S89_L001_R1_001.fastq,forward
WB00169,$PWDa/trimmed/WB-00169_S92_L001_R1_001.fastq,forward
WB00170,$PWDa/trimmed/WB-00170_S93_L001_R1_001.fastq,forward
WB00171,$PWDa/trimmed/WB-00171_S94_L001_R1_001.fastq,forward
WB00172,$PWDa/trimmed/WB-00172_S95_L001_R1_001.fastq,forward
WB00284,$PWDa/trimmed/WB-00284_S207_L001_R1_001.fastq,forward
WB00174,$PWDa/trimmed/WB-00174_S97_L001_R1_001.fastq,forward
WB00175,$PWDa/trimmed/WB-00175_S98_L001_R1_001.fastq,forward
WB00176,$PWDa/trimmed/WB-00176_S99_L001_R1_001.fastq,forward
WB00177,$PWDa/trimmed/WB-00177_S100_L001_R1_001.fastq,forward
WB00178,$PWDa/trimmed/WB-00178_S101_L001_R1_001.fastq,forward
WB00179,$PWDa/trimmed/WB-00179_S102_L001_R1_001.fastq,forward
WB00180,$PWDa/trimmed/WB-00180_S103_L001_R1_001.fastq,forward
WB00181,$PWDa/trimmed/WB-00181_S104_L001_R1_001.fastq,forward
WB00182,$PWDa/trimmed/WB-00182_S105_L001_R1_001.fastq,forward
WB00183,$PWDa/trimmed/WB-00183_S106_L001_R1_001.fastq,forward
WB00184,$PWDa/trimmed/WB-00184_S107_L001_R1_001.fastq,forward
WB00185,$PWDa/trimmed/WB-00185_S108_L001_R1_001.fastq,forward
WB00186,$PWDa/trimmed/WB-00186_S109_L001_R1_001.fastq,forward
WB00187,$PWDa/trimmed/WB-00187_S110_L001_R1_001.fastq,forward
WB00188,$PWDa/trimmed/WB-00188_S111_L001_R1_001.fastq,forward
WB00189,$PWDa/trimmed/WB-00189_S112_L001_R1_001.fastq,forward
WB00191,$PWDa/trimmed/I07853-L1_S369_L001_R1_001.fastq,forward
WB00192,$PWDa/trimmed/I07891-L1_S23_L001_R1_001.fastq,forward
WB00193,$PWDa/trimmed/I07854-L1_S370_L001_R1_001.fastq,forward
WB00194,$PWDa/trimmed/WB-00194_S117_L001_R1_001.fastq,forward
WB00195,$PWDa/trimmed/WB-00195_S118_L001_R1_001.fastq,forward
WB00285,$PWDa/trimmed/WB-00285_S208_L001_R1_001.fastq,forward
WB00196,$PWDa/trimmed/I07855-L1_S371_L001_R1_001.fastq,forward
WB00197,$PWDa/trimmed/WB-00197_S120_L001_R1_001.fastq,forward
WB00200,$PWDa/trimmed/I07892-L1_S24_L001_R1_001.fastq,forward
WB00201,$PWDa/trimmed/WB-00201_S124_L001_R1_001.fastq,forward
WB00286,$PWDa/trimmed/WB-00286_S209_L001_R1_001.fastq,forward
WB00310,$PWDa/trimmed/I07514-L1_S30_L001_R1_001.fastq,forward
WB00311,$PWDa/trimmed/I07515-L1_S31_L001_R1_001.fastq,forward
WB00312,$PWDa/trimmed/I07516-L1_S32_L001_R1_001.fastq,forward
WB00313,$PWDa/trimmed/I07517-L1_S33_L001_R1_001.fastq,forward
WB00314,$PWDa/trimmed/I07518-L1_S34_L001_R1_001.fastq,forward
WB00315,$PWDa/trimmed/I07519-L1_S35_L001_R1_001.fastq,forward
WB00316,$PWDa/trimmed/I07520-L1_S36_L001_R1_001.fastq,forward
WB00317,$PWDa/trimmed/I07521-L1_S37_L001_R1_001.fastq,forward
WB00318,$PWDa/trimmed/I07522-L1_S38_L001_R1_001.fastq,forward
WB00319,$PWDa/trimmed/I07523-L1_S39_L001_R1_001.fastq,forward
WB00320,$PWDa/trimmed/I07524-L1_S40_L001_R1_001.fastq,forward
WB00321,$PWDa/trimmed/I07525-L1_S41_L001_R1_001.fastq,forward
WB00322,$PWDa/trimmed/I07526-L1_S42_L001_R1_001.fastq,forward
WB00323,$PWDa/trimmed/I07527-L1_S43_L001_R1_001.fastq,forward
WB00324,$PWDa/trimmed/I07528-L1_S44_L001_R1_001.fastq,forward
WB00325,$PWDa/trimmed/I07529-L1_S45_L001_R1_001.fastq,forward
WB00326,$PWDa/trimmed/I07530-L1_S46_L001_R1_001.fastq,forward
WB00327,$PWDa/trimmed/I07533-L1_S49_L001_R1_001.fastq,forward
WB00328,$PWDa/trimmed/I07534-L1_S50_L001_R1_001.fastq,forward
WB00329,$PWDa/trimmed/I07535-L1_S51_L001_R1_001.fastq,forward
WB00330,$PWDa/trimmed/I07536-L1_S52_L001_R1_001.fastq,forward
WB00331,$PWDa/trimmed/I07537-L1_S53_L001_R1_001.fastq,forward
WB00333,$PWDa/trimmed/I07539-L1_S55_L001_R1_001.fastq,forward
WB00335,$PWDa/trimmed/I07542-L1_S58_L001_R1_001.fastq,forward
WB00336,$PWDa/trimmed/I07544-L1_S60_L001_R1_001.fastq,forward
WB00337,$PWDa/trimmed/I07546-L1_S62_L001_R1_001.fastq,forward
WB00338,$PWDa/trimmed/I07548-L1_S64_L001_R1_001.fastq,forward
WB00339,$PWDa/trimmed/I07549-L1_S65_L001_R1_001.fastq,forward
WB00340,$PWDa/trimmed/I07550-L1_S66_L001_R1_001.fastq,forward
WB00341,$PWDa/trimmed/I07551-L1_S67_L001_R1_001.fastq,forward
WB00342,$PWDa/trimmed/I07552-L1_S68_L001_R1_001.fastq,forward
WB00343,$PWDa/trimmed/I07553-L1_S69_L001_R1_001.fastq,forward
WB00344,$PWDa/trimmed/I07554-L1_S70_L001_R1_001.fastq,forward
WB00345,$PWDa/trimmed/I07555-L1_S71_L001_R1_001.fastq,forward
WB00346,$PWDa/trimmed/I07556-L1_S72_L001_R1_001.fastq,forward
WB00347,$PWDa/trimmed/I07557-L1_S73_L001_R1_001.fastq,forward
WB00348,$PWDa/trimmed/I07558-L1_S74_L001_R1_001.fastq,forward
WB00349,$PWDa/trimmed/I07559-L1_S75_L001_R1_001.fastq,forward
WB00353,$PWDa/trimmed/I02115-L1_S377_L001_R1_001.fastq,forward
WB00355,$PWDa/trimmed/I02116-L1_S378_L001_R1_001.fastq,forward
WB00361,$PWDa/trimmed/I02117-L1_S379_L001_R1_001.fastq,forward
WB00362,$PWDa/trimmed/H24075-L1_S130_L001_R1_001.fastq,forward
WB00366,$PWDa/trimmed/H24079-L1_S134_L001_R1_001.fastq,forward
WB00367,$PWDa/trimmed/H24080-L1_S135_L001_R1_001.fastq,forward
WB00368,$PWDa/trimmed/H24081-L1_S136_L001_R1_001.fastq,forward
WB00369,$PWDa/trimmed/H24082-L1_S137_L001_R1_001.fastq,forward
WB00370,$PWDa/trimmed/H24083-L1_S138_L001_R1_001.fastq,forward
WB00371,$PWDa/trimmed/H24084-L1_S139_L001_R1_001.fastq,forward
WB00372,$PWDa/trimmed/H24085-L1_S140_L001_R1_001.fastq,forward
WB00377,$PWDa/trimmed/H24090-L1_S145_L001_R1_001.fastq,forward
WB00379,$PWDa/trimmed/H24092-L1_S147_L001_R1_001.fastq,forward
WB00384,$PWDa/trimmed/H24097-L1_S152_L001_R1_001.fastq,forward
WB00386,$PWDa/trimmed/H24099-L1_S154_L001_R1_001.fastq,forward
WB00390,$PWDa/trimmed/H24103-L1_S158_L001_R1_001.fastq,forward
WB00391,$PWDa/trimmed/H24104-L1_S159_L001_R1_001.fastq,forward
WB00392,$PWDa/trimmed/H24105-L1_S160_L001_R1_001.fastq,forward
WB00393,$PWDa/trimmed/H24106-L1_S161_L001_R1_001.fastq,forward
WB00394,$PWDa/trimmed/H24107-L1_S162_L001_R1_001.fastq,forward
WB00395,$PWDa/trimmed/H24108-L1_S163_L001_R1_001.fastq,forward
WB00396,$PWDa/trimmed/H24109-L1_S164_L001_R1_001.fastq,forward
WB00397,$PWDa/trimmed/H24110-L1_S165_L001_R1_001.fastq,forward
WB00398,$PWDa/trimmed/H24111-L1_S166_L001_R1_001.fastq,forward
WB00399,$PWDa/trimmed/I07560-L1_S76_L001_R1_001.fastq,forward
WB00400,$PWDa/trimmed/I07561-L1_S77_L001_R1_001.fastq,forward
WB00401,$PWDa/trimmed/I07562-L1_S78_L001_R1_001.fastq,forward
WB00402,$PWDa/trimmed/I07563-L1_S79_L001_R1_001.fastq,forward
WB00403,$PWDa/trimmed/I07564-L1_S80_L001_R1_001.fastq,forward
WB00404,$PWDa/trimmed/I07565-L1_S81_L001_R1_001.fastq,forward
WB00405,$PWDa/trimmed/I07566-L1_S82_L001_R1_001.fastq,forward
WB00406,$PWDa/trimmed/I07567-L1_S83_L001_R1_001.fastq,forward
WB00407,$PWDa/trimmed/I07568-L1_S84_L001_R1_001.fastq,forward
WB00408,$PWDa/trimmed/I07569-L1_S85_L001_R1_001.fastq,forward
WB00409,$PWDa/trimmed/I07570-L1_S86_L001_R1_001.fastq,forward
WB00410,$PWDa/trimmed/I07571-L1_S87_L001_R1_001.fastq,forward
WB00411,$PWDa/trimmed/I07574-L1_S90_L001_R1_001.fastq,forward
WB00412,$PWDa/trimmed/I07576-L1_S92_L001_R1_001.fastq,forward
WB00413,$PWDa/trimmed/I07581-L1_S97_L001_R1_001.fastq,forward
WB00414,$PWDa/trimmed/I07583-L1_S99_L001_R1_001.fastq,forward
WB00415,$PWDa/trimmed/I07585-L1_S101_L001_R1_001.fastq,forward
WB00416,$PWDa/trimmed/I07587-L1_S103_L001_R1_001.fastq,forward
WB00417,$PWDa/trimmed/I07588-L1_S104_L001_R1_001.fastq,forward
WB00418,$PWDa/trimmed/I07589-L1_S105_L001_R1_001.fastq,forward
WB00423,$PWDa/trimmed/I07594-L1_S110_L001_R1_001.fastq,forward
WB00424,$PWDa/trimmed/I07595-L1_S111_L001_R1_001.fastq,forward
WB00425,$PWDa/trimmed/I02099-L1_S361_L001_R1_001.fastq,forward
WB00426,$PWDa/trimmed/I02100-L1_S362_L001_R1_001.fastq,forward
WB00427,$PWDa/trimmed/I02101-L1_S363_L001_R1_001.fastq,forward
WB00428,$PWDa/trimmed/H31792-L1_S97_L001_R1_001.fastq,forward
WB00429,$PWDa/trimmed/H31800-L1_S105_L001_R1_001.fastq,forward
WB00430,$PWDa/trimmed/H31808-L1_S113_L001_R1_001.fastq,forward
WB00431,$PWDa/trimmed/H31816-L1_S121_L001_R1_001.fastq,forward
WB00432,$PWDa/trimmed/H31824-L1_S129_L001_R1_001.fastq,forward
WB00433,$PWDa/trimmed/H31832-L1_S137_L001_R1_001.fastq,forward
WB00434,$PWDa/trimmed/H31840-L1_S145_L001_R1_001.fastq,forward
WB00435,$PWDa/trimmed/H31848-L1_S153_L001_R1_001.fastq,forward
WB00436,$PWDa/trimmed/H31856-L1_S161_L001_R1_001.fastq,forward
WB00437,$PWDa/trimmed/I07596-L1_S112_L001_R1_001.fastq,forward
WB00438,$PWDa/trimmed/I02102-L1_S364_L001_R1_001.fastq,forward
WB00439,$PWDa/trimmed/I07598-L1_S114_L001_R1_001.fastq,forward
WB00440,$PWDa/trimmed/I02103-L1_S365_L001_R1_001.fastq,forward
WB00441,$PWDa/trimmed/I02104-L1_S366_L001_R1_001.fastq,forward
WB00447,$PWDa/trimmed/H31857-L1_S162_L001_R1_001.fastq,forward
WB00448,$PWDa/trimmed/H31865-L1_S170_L001_R1_001.fastq,forward
WB00449,$PWDa/trimmed/H31881-L1_S186_L001_R1_001.fastq,forward
WB00450,$PWDa/trimmed/H31794-L1_S99_L001_R1_001.fastq,forward
WB00450Larvae,$PWDa/trimmed/I07600-L1_S116_L001_R1_001.fastq,forward
WB00453,$PWDa/trimmed/H31826-L1_S131_L001_R1_001.fastq,forward
WB00454,$PWDa/trimmed/H31834-L1_S139_L001_R1_001.fastq,forward
WB00455,$PWDa/trimmed/H31842-L1_S147_L001_R1_001.fastq,forward
WB00457,$PWDa/trimmed/H31858-L1_S163_L001_R1_001.fastq,forward
WB00458,$PWDa/trimmed/H31866-L1_S171_L001_R1_001.fastq,forward
WB00459,$PWDa/trimmed/H31874-L1_S179_L001_R1_001.fastq,forward
WB00460,$PWDa/trimmed/H31882-L1_S187_L001_R1_001.fastq,forward
WB00461,$PWDa/trimmed/H31795-L1_S100_L001_R1_001.fastq,forward
WB00461Larvae,$PWDa/trimmed/H31803-L1_S108_L001_R1_001.fastq,forward
WB00462,$PWDa/trimmed/H31811-L1_S116_L001_R1_001.fastq,forward
WB00462Larvae,$PWDa/trimmed/I07601-L1_S117_L001_R1_001.fastq,forward
WB00463,$PWDa/trimmed/H31827-L1_S132_L001_R1_001.fastq,forward
WB00464,$PWDa/trimmed/I07604-L1_S120_L001_R1_001.fastq,forward
WB00464Larvae,$PWDa/trimmed/I07603-L1_S119_L001_R1_001.fastq,forward
WB00465,$PWDa/trimmed/I07607-L1_S123_L001_R1_001.fastq,forward
WB00465Larvae,$PWDa/trimmed/I07606-L1_S122_L001_R1_001.fastq,forward
WB00466,$PWDa/trimmed/H31867-L1_S172_L001_R1_001.fastq,forward
WB00467,$PWDa/trimmed/I07610-L1_S126_L001_R1_001.fastq,forward
WB00467Larvae,$PWDa/trimmed/I07609-L1_S125_L001_R1_001.fastq,forward
WB00468,$PWDa/trimmed/H31796-L1_S101_L001_R1_001.fastq,forward
WB00469,$PWDa/trimmed/H31804-L1_S109_L001_R1_001.fastq,forward
WB00470,$PWDa/trimmed/H31812-L1_S117_L001_R1_001.fastq,forward
WB00471,$PWDa/trimmed/H31820-L1_S125_L001_R1_001.fastq,forward
WB00472,$PWDa/trimmed/H31828-L1_S133_L001_R1_001.fastq,forward
WB00473,$PWDa/trimmed/H31836-L1_S141_L001_R1_001.fastq,forward
WB00474,$PWDa/trimmed/I07611-L1_S127_L001_R1_001.fastq,forward
WB00475,$PWDa/trimmed/I02105-L1_S367_L001_R1_001.fastq,forward
WB00477,$PWDa/trimmed/I02106-L1_S368_L001_R1_001.fastq,forward
WB00479,$PWDa/trimmed/I02107-L1_S369_L001_R1_001.fastq,forward
WB00481,$PWDa/trimmed/H31805-L1_S110_L001_R1_001.fastq,forward
WB00482,$PWDa/trimmed/H31813-L1_S118_L001_R1_001.fastq,forward
WB00483,$PWDa/trimmed/H31821-L1_S126_L001_R1_001.fastq,forward
WB00484,$PWDa/trimmed/H31829-L1_S134_L001_R1_001.fastq,forward
WB00485,$PWDa/trimmed/I02108-L1_S370_L001_R1_001.fastq,forward
WB00487,$PWDa/trimmed/I02109-L1_S371_L001_R1_001.fastq,forward
WB00489,$PWDa/trimmed/I02110-L1_S372_L001_R1_001.fastq,forward
WB00491,$PWDa/trimmed/I07612-L1_S128_L001_R1_001.fastq,forward
WB00493,$PWDa/trimmed/H31814-L1_S119_L001_R1_001.fastq,forward
WB00494,$PWDa/trimmed/H31822-L1_S127_L001_R1_001.fastq,forward
WB00495,$PWDa/trimmed/H31830-L1_S135_L001_R1_001.fastq,forward
WB00496,$PWDa/trimmed/H31846-L1_S151_L001_R1_001.fastq,forward
WB00498,$PWDa/trimmed/I07614-L1_S130_L001_R1_001.fastq,forward
WB00499,$PWDa/trimmed/H31878-L1_S183_L001_R1_001.fastq,forward
WB00504,$PWDa/trimmed/H31831-L1_S136_L001_R1_001.fastq,forward
WB00506,$PWDa/trimmed/H31863-L1_S168_L001_R1_001.fastq,forward
WB00507,$PWDa/trimmed/H31855-L1_S160_L001_R1_001.fastq,forward
WB00508,$PWDa/trimmed/H31435-L1_S193_L001_R1_001.fastq,forward
WB00509,$PWDa/trimmed/H31443-L1_S201_L001_R1_001.fastq,forward
WB00510,$PWDa/trimmed/H31451-L1_S209_L001_R1_001.fastq,forward
WB00511,$PWDa/trimmed/H31459-L1_S217_L001_R1_001.fastq,forward
WB00513,$PWDa/trimmed/H31475-L1_S233_L001_R1_001.fastq,forward
WB00514,$PWDa/trimmed/H31483-L1_S241_L001_R1_001.fastq,forward
WB00515,$PWDa/trimmed/I07616-L1_S132_L001_R1_001.fastq,forward
WB00516,$PWDa/trimmed/H31499-L1_S257_L001_R1_001.fastq,forward
WB00517,$PWDa/trimmed/H31507-L1_S265_L001_R1_001.fastq,forward
WB00518,$PWDa/trimmed/H31515-L1_S273_L001_R1_001.fastq,forward
WB00519,$PWDa/trimmed/H31523-L1_S281_L001_R1_001.fastq,forward
WB00522,$PWDa/trimmed/H31452-L1_S210_L001_R1_001.fastq,forward
WB00523,$PWDa/trimmed/H31460-L1_S218_L001_R1_001.fastq,forward
WB00524,$PWDa/trimmed/H31468-L1_S226_L001_R1_001.fastq,forward
WB00525,$PWDa/trimmed/H31476-L1_S234_L001_R1_001.fastq,forward
WB00526,$PWDa/trimmed/H31484-L1_S242_L001_R1_001.fastq,forward
WB00527,$PWDa/trimmed/H31492-L1_S250_L001_R1_001.fastq,forward
WB00528,$PWDa/trimmed/H31500-L1_S258_L001_R1_001.fastq,forward
WB00529,$PWDa/trimmed/H31508-L1_S266_L001_R1_001.fastq,forward
WB00530,$PWDa/trimmed/H31516-L1_S274_L001_R1_001.fastq,forward
WB00531,$PWDa/trimmed/H31524-L1_S282_L001_R1_001.fastq,forward
WB00532,$PWDa/trimmed/H31437-L1_S195_L001_R1_001.fastq,forward
WB00533,$PWDa/trimmed/I07618-L1_S134_L001_R1_001.fastq,forward
WB00534,$PWDa/trimmed/H31453-L1_S211_L001_R1_001.fastq,forward
WB00535,$PWDa/trimmed/H31461-L1_S219_L001_R1_001.fastq,forward
WB00536,$PWDa/trimmed/H31469-L1_S227_L001_R1_001.fastq,forward
WB00537,$PWDa/trimmed/H31477-L1_S235_L001_R1_001.fastq,forward
WB00538,$PWDa/trimmed/H31485-L1_S243_L001_R1_001.fastq,forward
WB00539,$PWDa/trimmed/H31493-L1_S251_L001_R1_001.fastq,forward
WB00540,$PWDa/trimmed/I02111-L1_S373_L001_R1_001.fastq,forward
WB00541,$PWDa/trimmed/I07619-L1_S135_L001_R1_001.fastq,forward
WB00542,$PWDa/trimmed/I02112-L1_S374_L001_R1_001.fastq,forward
WB00544,$PWDa/trimmed/I02113-L1_S375_L001_R1_001.fastq,forward
WB00545,$PWDa/trimmed/I07620-L1_S136_L001_R1_001.fastq,forward
WB00547,$PWDa/trimmed/H31462-L1_S220_L001_R1_001.fastq,forward
WB00548,$PWDa/trimmed/H31470-L1_S228_L001_R1_001.fastq,forward
WB00549,$PWDa/trimmed/H31478-L1_S236_L001_R1_001.fastq,forward
WB00550,$PWDa/trimmed/H31486-L1_S244_L001_R1_001.fastq,forward
WB00551,$PWDa/trimmed/H31494-L1_S252_L001_R1_001.fastq,forward
WB00552,$PWDa/trimmed/H31502-L1_S260_L001_R1_001.fastq,forward
WB00553,$PWDa/trimmed/I07621-L1_S137_L001_R1_001.fastq,forward
WB00554,$PWDa/trimmed/H31518-L1_S276_L001_R1_001.fastq,forward
WB00555,$PWDa/trimmed/H31526-L1_S284_L001_R1_001.fastq,forward
WB00556,$PWDa/trimmed/H31439-L1_S197_L001_R1_001.fastq,forward
WB00557,$PWDa/trimmed/H31447-L1_S205_L001_R1_001.fastq,forward
WB00558,$PWDa/trimmed/H31455-L1_S213_L001_R1_001.fastq,forward
WB00559,$PWDa/trimmed/H31463-L1_S221_L001_R1_001.fastq,forward
WB00560,$PWDa/trimmed/H31471-L1_S229_L001_R1_001.fastq,forward
WB00561,$PWDa/trimmed/H31479-L1_S237_L001_R1_001.fastq,forward
WB00562,$PWDa/trimmed/H31487-L1_S245_L001_R1_001.fastq,forward
WB00563,$PWDa/trimmed/H31495-L1_S253_L001_R1_001.fastq,forward
WB00564,$PWDa/trimmed/H31503-L1_S261_L001_R1_001.fastq,forward
WB00565,$PWDa/trimmed/H31511-L1_S269_L001_R1_001.fastq,forward
WB00566,$PWDa/trimmed/I07622-L1_S138_L001_R1_001.fastq,forward
WB00567,$PWDa/trimmed/I07623-L1_S139_L001_R1_001.fastq,forward
