sample-id,absolute-filepath,direction
WB00568,$PWDa/trimmed/I07624-L1_S140_L001_R1_001.fastq,forward
WB00569,$PWDa/trimmed/I07625-L1_S141_L001_R1_001.fastq,forward
WB00570,$PWDa/trimmed/I07626-L1_S142_L001_R1_001.fastq,forward
WB00571,$PWDa/trimmed/I07629-L1_S145_L001_R1_001.fastq,forward
WB00572,$PWDa/trimmed/I07630-L1_S146_L001_R1_001.fastq,forward
WB00573,$PWDa/trimmed/I07631-L1_S147_L001_R1_001.fastq,forward
WB00574,$PWDa/trimmed/H31488-L1_S246_L001_R1_001.fastq,forward
WB00576,$PWDa/trimmed/H31504-L1_S262_L001_R1_001.fastq,forward
WB00578,$PWDa/trimmed/I07632-L1_S148_L001_R1_001.fastq,forward
WB00580,$PWDa/trimmed/H31449-L1_S207_L001_R1_001.fastq,forward
WB00582,$PWDa/trimmed/H31465-L1_S223_L001_R1_001.fastq,forward
WB00584,$PWDa/trimmed/H31489-L1_S247_L001_R1_001.fastq,forward
WB00586,$PWDa/trimmed/H31505-L1_S263_L001_R1_001.fastq,forward
WB00587,$PWDa/trimmed/H31513-L1_S271_L001_R1_001.fastq,forward
WB00588,$PWDa/trimmed/H31521-L1_S279_L001_R1_001.fastq,forward
WB00589,$PWDa/trimmed/H31442-L1_S200_L001_R1_001.fastq,forward
WB00590,$PWDa/trimmed/I07633-L1_S149_L001_R1_001.fastq,forward
WB00591,$PWDa/trimmed/H31788-L1_S93_L001_R1_001.fastq,forward
WB00592,$PWDa/trimmed/H31701-L1_S6_L001_R1_001.fastq,forward
WB00593,$PWDa/trimmed/H31709-L1_S14_L001_R1_001.fastq,forward
WB00594,$PWDa/trimmed/H31717-L1_S22_L001_R1_001.fastq,forward
WB00595,$PWDa/trimmed/H31725-L1_S30_L001_R1_001.fastq,forward
WB00596,$PWDa/trimmed/H31733-L1_S38_L001_R1_001.fastq,forward
WB00597,$PWDa/trimmed/H31741-L1_S46_L001_R1_001.fastq,forward
WB01100,$PWDa/trimmed/I07816-L1_S332_L001_R1_001.fastq,forward
WB00598,$PWDa/trimmed/H31749-L1_S54_L001_R1_001.fastq,forward
WB01101,$PWDa/trimmed/I07817-L1_S333_L001_R1_001.fastq,forward
WB00599,$PWDa/trimmed/H31757-L1_S62_L001_R1_001.fastq,forward
WB01102,$PWDa/trimmed/I07818-L1_S334_L001_R1_001.fastq,forward
WB01103,$PWDa/trimmed/I07821-L1_S337_L001_R1_001.fastq,forward
WB01104,$PWDa/trimmed/I07822-L1_S338_L001_R1_001.fastq,forward
WB01105,$PWDa/trimmed/I07823-L1_S339_L001_R1_001.fastq,forward
WB01106,$PWDa/trimmed/I07824-L1_S340_L001_R1_001.fastq,forward
WB01107,$PWDa/trimmed/I07825-L1_S341_L001_R1_001.fastq,forward
WB01108,$PWDa/trimmed/I07826-L1_S342_L001_R1_001.fastq,forward
WB01109,$PWDa/trimmed/I07827-L1_S343_L001_R1_001.fastq,forward
WB01110,$PWDa/trimmed/I07828-L1_S344_L001_R1_001.fastq,forward
WB00601,$PWDa/trimmed/I07634-L1_S150_L001_R1_001.fastq,forward
WB00602,$PWDa/trimmed/H31781-L1_S86_L001_R1_001.fastq,forward
WB00603,$PWDa/trimmed/H31702-L1_S7_L001_R1_001.fastq,forward
WB00604,$PWDa/trimmed/H31710-L1_S15_L001_R1_001.fastq,forward
WB00605,$PWDa/trimmed/H31718-L1_S23_L001_R1_001.fastq,forward
WB00606,$PWDa/trimmed/H31726-L1_S31_L001_R1_001.fastq,forward
WB00607,$PWDa/trimmed/H31734-L1_S39_L001_R1_001.fastq,forward
WB00608,$PWDa/trimmed/H31750-L1_S55_L001_R1_001.fastq,forward
WB00609,$PWDa/trimmed/H31758-L1_S63_L001_R1_001.fastq,forward
WB00610,$PWDa/trimmed/H31766-L1_S71_L001_R1_001.fastq,forward
WB00611,$PWDa/trimmed/H31774-L1_S79_L001_R1_001.fastq,forward
WB00612,$PWDa/trimmed/H31782-L1_S87_L001_R1_001.fastq,forward
WB00613,$PWDa/trimmed/H31703-L1_S8_L001_R1_001.fastq,forward
WB00614,$PWDa/trimmed/H31711-L1_S16_L001_R1_001.fastq,forward
WB00619,$PWDa/trimmed/H31759-L1_S64_L001_R1_001.fastq,forward
WB00624,$PWDa/trimmed/H32270-L1_S113_L001_R1_001.fastq,forward
WB00629,$PWDa/trimmed/H32310-L1_S153_L001_R1_001.fastq,forward
WB00634,$PWDa/trimmed/H32263-L1_S106_L001_R1_001.fastq,forward
WB00635,$PWDa/trimmed/H32271-L1_S114_L001_R1_001.fastq,forward
WB00636,$PWDa/trimmed/H32279-L1_S122_L001_R1_001.fastq,forward
WB00638,$PWDa/trimmed/H32295-L1_S138_L001_R1_001.fastq,forward
WB00639,$PWDa/trimmed/H32303-L1_S146_L001_R1_001.fastq,forward
WB00640,$PWDa/trimmed/H32311-L1_S154_L001_R1_001.fastq,forward
WB00642,$PWDa/trimmed/H32327-L1_S170_L001_R1_001.fastq,forward
WB00643,$PWDa/trimmed/H32343-L1_S186_L001_R1_001.fastq,forward
WB00644,$PWDa/trimmed/H32256-L1_S99_L001_R1_001.fastq,forward
WB00645,$PWDa/trimmed/H32264-L1_S107_L001_R1_001.fastq,forward
WB00646,$PWDa/trimmed/H32272-L1_S115_L001_R1_001.fastq,forward
WB00648,$PWDa/trimmed/H32288-L1_S131_L001_R1_001.fastq,forward
WB00650,$PWDa/trimmed/H32304-L1_S147_L001_R1_001.fastq,forward
WB00651,$PWDa/trimmed/H32312-L1_S155_L001_R1_001.fastq,forward
WB00652,$PWDa/trimmed/H32320-L1_S163_L001_R1_001.fastq,forward
WB00653,$PWDa/trimmed/H32328-L1_S171_L001_R1_001.fastq,forward
WB00654,$PWDa/trimmed/H32336-L1_S179_L001_R1_001.fastq,forward
WB00655,$PWDa/trimmed/H32344-L1_S187_L001_R1_001.fastq,forward
WB00656,$PWDa/trimmed/H32257-L1_S100_L001_R1_001.fastq,forward
WB00657,$PWDa/trimmed/H32265-L1_S108_L001_R1_001.fastq,forward
WB01111,$PWDa/trimmed/I07829-L1_S345_L001_R1_001.fastq,forward
WB00658,$PWDa/trimmed/H32273-L1_S116_L001_R1_001.fastq,forward
WB00659,$PWDa/trimmed/H32281-L1_S124_L001_R1_001.fastq,forward
WB00660,$PWDa/trimmed/H32289-L1_S132_L001_R1_001.fastq,forward
WB00661,$PWDa/trimmed/H32297-L1_S140_L001_R1_001.fastq,forward
WB00662,$PWDa/trimmed/H32305-L1_S148_L001_R1_001.fastq,forward
WB00663,$PWDa/trimmed/I07636-L1_S152_L001_R1_001.fastq,forward
WB00664,$PWDa/trimmed/H32321-L1_S164_L001_R1_001.fastq,forward
WB00665,$PWDa/trimmed/H32329-L1_S172_L001_R1_001.fastq,forward
WB00666,$PWDa/trimmed/H32337-L1_S180_L001_R1_001.fastq,forward
WB00667,$PWDa/trimmed/I07637-L1_S153_L001_R1_001.fastq,forward
WB00668,$PWDa/trimmed/H32290-L1_S133_L001_R1_001.fastq,forward
WB00669,$PWDa/trimmed/H32314-L1_S157_L001_R1_001.fastq,forward
WB00670,$PWDa/trimmed/H32338-L1_S181_L001_R1_001.fastq,forward
WB00671,$PWDa/trimmed/H32267-L1_S110_L001_R1_001.fastq,forward
WB00672,$PWDa/trimmed/H32275-L1_S118_L001_R1_001.fastq,forward
WB00673,$PWDa/trimmed/H32283-L1_S126_L001_R1_001.fastq,forward
WB01126,$PWDa/trimmed/I07844-L1_S360_L001_R1_001.fastq,forward
WB00674,$PWDa/trimmed/I07638-L1_S154_L001_R1_001.fastq,forward
WB01125,$PWDa/trimmed/I07843-L1_S359_L001_R1_001.fastq,forward
WB00675,$PWDa/trimmed/H32315-L1_S158_L001_R1_001.fastq,forward
WB01127,$PWDa/trimmed/I07845-L1_S361_L001_R1_001.fastq,forward
WB00676,$PWDa/trimmed/H32331-L1_S174_L001_R1_001.fastq,forward
WB00677,$PWDa/trimmed/H32260-L1_S103_L001_R1_001.fastq,forward
WB00678,$PWDa/trimmed/H32276-L1_S119_L001_R1_001.fastq,forward
WB00679,$PWDa/trimmed/H32292-L1_S135_L001_R1_001.fastq,forward
WB00680,$PWDa/trimmed/I07639-L1_S155_L001_R1_001.fastq,forward
WB00681,$PWDa/trimmed/H32340-L1_S183_L001_R1_001.fastq,forward
WB01128,$PWDa/trimmed/I07846-L1_S362_L001_R1_001.fastq,forward
WB00682,$PWDa/trimmed/H32269-L1_S112_L001_R1_001.fastq,forward
WB00683,$PWDa/trimmed/H32285-L1_S128_L001_R1_001.fastq,forward
WB00684,$PWDa/trimmed/H32309-L1_S152_L001_R1_001.fastq,forward
WB00685,$PWDa/trimmed/H32325-L1_S168_L001_R1_001.fastq,forward
WB00686,$PWDa/trimmed/I07640-L1_S156_L001_R1_001.fastq,forward
WB00695,$PWDa/trimmed/H31960-L1_S265_L001_R1_001.fastq,forward
WB00696,$PWDa/trimmed/H31968-L1_S273_L001_R1_001.fastq,forward
WB00697,$PWDa/trimmed/H31976-L1_S281_L001_R1_001.fastq,forward
WB00698,$PWDa/trimmed/H31889-L1_S194_L001_R1_001.fastq,forward
WB00699,$PWDa/trimmed/H31897-L1_S202_L001_R1_001.fastq,forward
WB00700,$PWDa/trimmed/H31929-L1_S234_L001_R1_001.fastq,forward
WB00701,$PWDa/trimmed/H31945-L1_S250_L001_R1_001.fastq,forward
WB00702,$PWDa/trimmed/H31961-L1_S266_L001_R1_001.fastq,forward
WB00703,$PWDa/trimmed/H31977-L1_S282_L001_R1_001.fastq,forward
WB01112,$PWDa/trimmed/I07830-L1_S346_L001_R1_001.fastq,forward
WB01113,$PWDa/trimmed/I07831-L1_S347_L001_R1_001.fastq,forward
WB01114,$PWDa/trimmed/I07832-L1_S348_L001_R1_001.fastq,forward
WB00704,$PWDa/trimmed/H31890-L1_S195_L001_R1_001.fastq,forward
WB01115,$PWDa/trimmed/I07833-L1_S349_L001_R1_001.fastq,forward
WB00705,$PWDa/trimmed/H31898-L1_S203_L001_R1_001.fastq,forward
WB00706,$PWDa/trimmed/H31906-L1_S211_L001_R1_001.fastq,forward
WB01116,$PWDa/trimmed/I07834-L1_S350_L001_R1_001.fastq,forward
WB00707,$PWDa/trimmed/H31914-L1_S219_L001_R1_001.fastq,forward
WB00708,$PWDa/trimmed/H31891-L1_S196_L001_R1_001.fastq,forward
WB00710,$PWDa/trimmed/H31907-L1_S212_L001_R1_001.fastq,forward
WB00714,$PWDa/trimmed/H31924-L1_S229_L001_R1_001.fastq,forward
WB00715,$PWDa/trimmed/H31948-L1_S253_L001_R1_001.fastq,forward
WB00716,$PWDa/trimmed/H31956-L1_S261_L001_R1_001.fastq,forward
WB00717,$PWDa/trimmed/H31964-L1_S269_L001_R1_001.fastq,forward
WB00718,$PWDa/trimmed/H31972-L1_S277_L001_R1_001.fastq,forward
WB00719,$PWDa/trimmed/H31980-L1_S285_L001_R1_001.fastq,forward
WB00720,$PWDa/trimmed/H31893-L1_S198_L001_R1_001.fastq,forward
WB00721,$PWDa/trimmed/H31901-L1_S206_L001_R1_001.fastq,forward
WB00722,$PWDa/trimmed/H31909-L1_S214_L001_R1_001.fastq,forward
WB00723,$PWDa/trimmed/H31917-L1_S222_L001_R1_001.fastq,forward
WB00724,$PWDa/trimmed/H31925-L1_S230_L001_R1_001.fastq,forward
WB00725,$PWDa/trimmed/H31933-L1_S238_L001_R1_001.fastq,forward
WB00726,$PWDa/trimmed/H31949-L1_S254_L001_R1_001.fastq,forward
WB00727,$PWDa/trimmed/H31965-L1_S270_L001_R1_001.fastq,forward
WB00728,$PWDa/trimmed/H31894-L1_S199_L001_R1_001.fastq,forward
WB00729,$PWDa/trimmed/H31910-L1_S215_L001_R1_001.fastq,forward
WB00730,$PWDa/trimmed/H31918-L1_S223_L001_R1_001.fastq,forward
WB00731,$PWDa/trimmed/H31926-L1_S231_L001_R1_001.fastq,forward
WB00732,$PWDa/trimmed/H31942-L1_S247_L001_R1_001.fastq,forward
WB00733,$PWDa/trimmed/H31950-L1_S255_L001_R1_001.fastq,forward
WB00734,$PWDa/trimmed/H31958-L1_S263_L001_R1_001.fastq,forward
WB00735,$PWDa/trimmed/H31966-L1_S271_L001_R1_001.fastq,forward
WB00736,$PWDa/trimmed/H31974-L1_S279_L001_R1_001.fastq,forward
WB00737,$PWDa/trimmed/H31895-L1_S200_L001_R1_001.fastq,forward
WB00739,$PWDa/trimmed/I07643-L1_S159_L001_R1_001.fastq,forward
WB00740,$PWDa/trimmed/H31919-L1_S224_L001_R1_001.fastq,forward
WB00741,$PWDa/trimmed/H31927-L1_S232_L001_R1_001.fastq,forward
WB00742,$PWDa/trimmed/H31943-L1_S248_L001_R1_001.fastq,forward
WB00743,$PWDa/trimmed/H31951-L1_S256_L001_R1_001.fastq,forward
WB00744,$PWDa/trimmed/H31959-L1_S264_L001_R1_001.fastq,forward
WB00745,$PWDa/trimmed/H31967-L1_S272_L001_R1_001.fastq,forward
WB00746,$PWDa/trimmed/H31984-L1_S289_L001_R1_001.fastq,forward
WB00747,$PWDa/trimmed/I07644-L1_S160_L001_R1_001.fastq,forward
WB00748,$PWDa/trimmed/I07645-L1_S161_L001_R1_001.fastq,forward
WB00749,$PWDa/trimmed/H32008-L1_S313_L001_R1_001.fastq,forward
WB00750,$PWDa/trimmed/H32016-L1_S321_L001_R1_001.fastq,forward
WB00751,$PWDa/trimmed/H32024-L1_S329_L001_R1_001.fastq,forward
WB00752,$PWDa/trimmed/H32032-L1_S337_L001_R1_001.fastq,forward
WB00753,$PWDa/trimmed/H32040-L1_S345_L001_R1_001.fastq,forward
WB00754,$PWDa/trimmed/H32048-L1_S353_L001_R1_001.fastq,forward
WB00755,$PWDa/trimmed/H32056-L1_S361_L001_R1_001.fastq,forward
WB00756,$PWDa/trimmed/H32064-L1_S369_L001_R1_001.fastq,forward
WB00757,$PWDa/trimmed/H32072-L1_S377_L001_R1_001.fastq,forward
WB00758,$PWDa/trimmed/H31985-L1_S290_L001_R1_001.fastq,forward
WB00759,$PWDa/trimmed/H31993-L1_S298_L001_R1_001.fastq,forward
WB00760,$PWDa/trimmed/H32001-L1_S306_L001_R1_001.fastq,forward
WB00761,$PWDa/trimmed/H32009-L1_S314_L001_R1_001.fastq,forward
WB00762,$PWDa/trimmed/H32017-L1_S322_L001_R1_001.fastq,forward
WB00763,$PWDa/trimmed/H32025-L1_S330_L001_R1_001.fastq,forward
WB00764,$PWDa/trimmed/H32033-L1_S338_L001_R1_001.fastq,forward
WB00765,$PWDa/trimmed/H32041-L1_S346_L001_R1_001.fastq,forward
WB00766,$PWDa/trimmed/H32049-L1_S354_L001_R1_001.fastq,forward
WB00767,$PWDa/trimmed/H32057-L1_S362_L001_R1_001.fastq,forward
WB00768,$PWDa/trimmed/H32065-L1_S370_L001_R1_001.fastq,forward
WB00769,$PWDa/trimmed/H32073-L1_S378_L001_R1_001.fastq,forward
WB00770,$PWDa/trimmed/H31986-L1_S291_L001_R1_001.fastq,forward
WB00771,$PWDa/trimmed/H31994-L1_S299_L001_R1_001.fastq,forward
WB00772,$PWDa/trimmed/H32002-L1_S307_L001_R1_001.fastq,forward
WB00773,$PWDa/trimmed/H32010-L1_S315_L001_R1_001.fastq,forward
WB00774,$PWDa/trimmed/I07646-L1_S162_L001_R1_001.fastq,forward
WB00775,$PWDa/trimmed/I07647-L1_S163_L001_R1_001.fastq,forward
WB00776,$PWDa/trimmed/H32034-L1_S339_L001_R1_001.fastq,forward
WB00777,$PWDa/trimmed/I07648-L1_S164_L001_R1_001.fastq,forward
WB00778,$PWDa/trimmed/H32050-L1_S355_L001_R1_001.fastq,forward
WB00779,$PWDa/trimmed/H32058-L1_S363_L001_R1_001.fastq,forward
WB00780,$PWDa/trimmed/H32066-L1_S371_L001_R1_001.fastq,forward
WB00781,$PWDa/trimmed/I07649-L1_S165_L001_R1_001.fastq,forward
WB00782,$PWDa/trimmed/H31987-L1_S292_L001_R1_001.fastq,forward
WB00783,$PWDa/trimmed/H31995-L1_S300_L001_R1_001.fastq,forward
WB00784,$PWDa/trimmed/H32003-L1_S308_L001_R1_001.fastq,forward
WB00785,$PWDa/trimmed/H32011-L1_S316_L001_R1_001.fastq,forward
WB00788,$PWDa/trimmed/H32035-L1_S340_L001_R1_001.fastq,forward
WB00789,$PWDa/trimmed/I07650-L1_S166_L001_R1_001.fastq,forward
WB00790,$PWDa/trimmed/H32051-L1_S356_L001_R1_001.fastq,forward
WB00791,$PWDa/trimmed/H32059-L1_S364_L001_R1_001.fastq,forward
WB00792,$PWDa/trimmed/I07651-L1_S167_L001_R1_001.fastq,forward
WB00793,$PWDa/trimmed/H32075-L1_S380_L001_R1_001.fastq,forward
WB00794,$PWDa/trimmed/H31988-L1_S293_L001_R1_001.fastq,forward
WB00795,$PWDa/trimmed/H31996-L1_S301_L001_R1_001.fastq,forward
WB00796,$PWDa/trimmed/H32004-L1_S309_L001_R1_001.fastq,forward
WB00797,$PWDa/trimmed/H32012-L1_S317_L001_R1_001.fastq,forward
WB00798,$PWDa/trimmed/H32020-L1_S325_L001_R1_001.fastq,forward
WB00800,$PWDa/trimmed/H32036-L1_S341_L001_R1_001.fastq,forward
WB00802,$PWDa/trimmed/H32052-L1_S357_L001_R1_001.fastq,forward
WB00803,$PWDa/trimmed/H32060-L1_S365_L001_R1_001.fastq,forward
WB00805,$PWDa/trimmed/H32076-L1_S381_L001_R1_001.fastq,forward
WB00807,$PWDa/trimmed/H31997-L1_S302_L001_R1_001.fastq,forward
WB00808,$PWDa/trimmed/H32005-L1_S310_L001_R1_001.fastq,forward
WB00809,$PWDa/trimmed/I07653-L1_S169_L001_R1_001.fastq,forward
WB00810,$PWDa/trimmed/H32021-L1_S326_L001_R1_001.fastq,forward
WB01122,$PWDa/trimmed/I07840-L1_S356_L001_R1_001.fastq,forward
WB01123,$PWDa/trimmed/I07841-L1_S357_L001_R1_001.fastq,forward
WB00811,$PWDa/trimmed/H32029-L1_S334_L001_R1_001.fastq,forward
WB00812,$PWDa/trimmed/H32037-L1_S342_L001_R1_001.fastq,forward
WB00813,$PWDa/trimmed/H32045-L1_S350_L001_R1_001.fastq,forward
WB00814,$PWDa/trimmed/I07655-L1_S171_L001_R1_001.fastq,forward
WB00815,$PWDa/trimmed/H32061-L1_S366_L001_R1_001.fastq,forward
WB00816,$PWDa/trimmed/I07657-L1_S173_L001_R1_001.fastq,forward
WB00817,$PWDa/trimmed/I07659-L1_S175_L001_R1_001.fastq,forward
WB00818,$PWDa/trimmed/H31998-L1_S303_L001_R1_001.fastq,forward
WB00819,$PWDa/trimmed/H32006-L1_S311_L001_R1_001.fastq,forward
WB00820,$PWDa/trimmed/H32014-L1_S319_L001_R1_001.fastq,forward
WB00821,$PWDa/trimmed/H32022-L1_S327_L001_R1_001.fastq,forward
WB00822,$PWDa/trimmed/I07661-L1_S177_L001_R1_001.fastq,forward
WB00823,$PWDa/trimmed/I07663-L1_S179_L001_R1_001.fastq,forward
WB00824,$PWDa/trimmed/I07665-L1_S181_L001_R1_001.fastq,forward
WB00825,$PWDa/trimmed/H32062-L1_S367_L001_R1_001.fastq,forward
WB00826,$PWDa/trimmed/H32070-L1_S375_L001_R1_001.fastq,forward
WB00827,$PWDa/trimmed/I07667-L1_S183_L001_R1_001.fastq,forward
WB00828,$PWDa/trimmed/I07670-L1_S186_L001_R1_001.fastq,forward
WB01117,$PWDa/trimmed/I07835-L1_S351_L001_R1_001.fastq,forward
WB01118,$PWDa/trimmed/I07836-L1_S352_L001_R1_001.fastq,forward
WB01119,$PWDa/trimmed/I07837-L1_S353_L001_R1_001.fastq,forward
WB01120,$PWDa/trimmed/I07838-L1_S354_L001_R1_001.fastq,forward
WB01121,$PWDa/trimmed/I07839-L1_S355_L001_R1_001.fastq,forward
WB00829,$PWDa/trimmed/I07671-L1_S187_L001_R1_001.fastq,forward
WB00830,$PWDa/trimmed/I07672-L1_S188_L001_R1_001.fastq,forward
WB00831,$PWDa/trimmed/I07673-L1_S189_L001_R1_001.fastq,forward
WB00832,$PWDa/trimmed/I07677-L1_S193_L001_R1_001.fastq,forward
WB00833,$PWDa/trimmed/I07678-L1_S194_L001_R1_001.fastq,forward
WB00834,$PWDa/trimmed/I07679-L1_S195_L001_R1_001.fastq,forward
WB00835,$PWDa/trimmed/I07680-L1_S196_L001_R1_001.fastq,forward
WB00836,$PWDa/trimmed/I07681-L1_S197_L001_R1_001.fastq,forward
WB00837,$PWDa/trimmed/I07682-L1_S198_L001_R1_001.fastq,forward
WB00838,$PWDa/trimmed/I07683-L1_S199_L001_R1_001.fastq,forward
WB00839,$PWDa/trimmed/I08239-L1_S371_L001_R1_001.fastq,forward
WB00840,$PWDa/trimmed/I08240-L1_S372_L001_R1_001.fastq,forward
WB00841,$PWDa/trimmed/I08241-L1_S373_L001_R1_001.fastq,forward
WB00843,$PWDa/trimmed/I08242-L1_S374_L001_R1_001.fastq,forward
WB00846,$PWDa/trimmed/I08243-L1_S375_L001_R1_001.fastq,forward
WB00848,$PWDa/trimmed/I08245-L1_S377_L001_R1_001.fastq,forward
WB00850,$PWDa/trimmed/I08246-L1_S378_L001_R1_001.fastq,forward
WB00852,$PWDa/trimmed/I08247-L1_S379_L001_R1_001.fastq,forward
WB00853,$PWDa/trimmed/I08248-L1_S380_L001_R1_001.fastq,forward
WB00854,$PWDa/trimmed/I08249-L1_S381_L001_R1_001.fastq,forward
WB00855,$PWDa/trimmed/H31304-L1_S62_L001_R1_001.fastq,forward
WB00856,$PWDa/trimmed/H31312-L1_S70_L001_R1_001.fastq,forward
WB00857,$PWDa/trimmed/H31320-L1_S78_L001_R1_001.fastq,forward
WB00858,$PWDa/trimmed/H31328-L1_S86_L001_R1_001.fastq,forward
WB00859,$PWDa/trimmed/H31249-L1_S7_L001_R1_001.fastq,forward
WB00860,$PWDa/trimmed/H31257-L1_S15_L001_R1_001.fastq,forward
WB00861,$PWDa/trimmed/H31265-L1_S23_L001_R1_001.fastq,forward
WB00862,$PWDa/trimmed/H31273-L1_S31_L001_R1_001.fastq,forward
WB00863,$PWDa/trimmed/H31281-L1_S39_L001_R1_001.fastq,forward
WB00864,$PWDa/trimmed/H31297-L1_S55_L001_R1_001.fastq,forward
WB00865,$PWDa/trimmed/H31305-L1_S63_L001_R1_001.fastq,forward
WB00866,$PWDa/trimmed/H31313-L1_S71_L001_R1_001.fastq,forward
WB00867,$PWDa/trimmed/H31321-L1_S79_L001_R1_001.fastq,forward
WB00868,$PWDa/trimmed/H31329-L1_S87_L001_R1_001.fastq,forward
WB00869,$PWDa/trimmed/I07684-L1_S200_L001_R1_001.fastq,forward
WB00870,$PWDa/trimmed/I07685-L1_S201_L001_R1_001.fastq,forward
WB00871,$PWDa/trimmed/I07686-L1_S202_L001_R1_001.fastq,forward
WB00872,$PWDa/trimmed/I07687-L1_S203_L001_R1_001.fastq,forward
WB00873,$PWDa/trimmed/I01847-L1_S109_L001_R1_001.fastq,forward
WB00874,$PWDa/trimmed/I01848-L1_S110_L001_R1_001.fastq,forward
WB00875,$PWDa/trimmed/I01849-L1_S111_L001_R1_001.fastq,forward
WB00876,$PWDa/trimmed/I07688-L1_S204_L001_R1_001.fastq,forward
WB00877,$PWDa/trimmed/I07690-L1_S206_L001_R1_001.fastq,forward
WB00878,$PWDa/trimmed/I01852-L1_S114_L001_R1_001.fastq,forward
WB00879,$PWDa/trimmed/I01853-L1_S115_L001_R1_001.fastq,forward
WB00880,$PWDa/trimmed/I01854-L1_S116_L001_R1_001.fastq,forward
WB00881,$PWDa/trimmed/I01855-L1_S117_L001_R1_001.fastq,forward
WB00882,$PWDa/trimmed/I01856-L1_S118_L001_R1_001.fastq,forward
WB00883,$PWDa/trimmed/I01857-L1_S119_L001_R1_001.fastq,forward
WB00884,$PWDa/trimmed/I01858-L1_S120_L001_R1_001.fastq,forward
WB00885,$PWDa/trimmed/I01859-L1_S121_L001_R1_001.fastq,forward
