sample-id,absolute-filepath,direction
WB00886,$PWDa/trimmed/I01860-L1_S122_L001_R1_001.fastq,forward
WB00887,$PWDa/trimmed/I01861-L1_S123_L001_R1_001.fastq,forward
WB00888,$PWDa/trimmed/I01862-L1_S124_L001_R1_001.fastq,forward
WB00889,$PWDa/trimmed/I07692-L1_S208_L001_R1_001.fastq,forward
WB00890,$PWDa/trimmed/I07694-L1_S210_L001_R1_001.fastq,forward
WB00891,$PWDa/trimmed/I07696-L1_S212_L001_R1_001.fastq,forward
WB00892,$PWDa/trimmed/I01866-L1_S128_L001_R1_001.fastq,forward
WB00893,$PWDa/trimmed/I07698-L1_S214_L001_R1_001.fastq,forward
WB00894,$PWDa/trimmed/I01868-L1_S130_L001_R1_001.fastq,forward
WB00895,$PWDa/trimmed/I01869-L1_S131_L001_R1_001.fastq,forward
WB00896,$PWDa/trimmed/I01870-L1_S132_L001_R1_001.fastq,forward
WB00897,$PWDa/trimmed/I01871-L1_S133_L001_R1_001.fastq,forward
WB00898,$PWDa/trimmed/I01872-L1_S134_L001_R1_001.fastq,forward
WB00899,$PWDa/trimmed/I01873-L1_S135_L001_R1_001.fastq,forward
WB00900,$PWDa/trimmed/I01874-L1_S136_L001_R1_001.fastq,forward
WB00901,$PWDa/trimmed/I01875-L1_S137_L001_R1_001.fastq,forward
WB00902,$PWDa/trimmed/I07699-L1_S215_L001_R1_001.fastq,forward
WB00903,$PWDa/trimmed/I07700-L1_S216_L001_R1_001.fastq,forward
WB00904,$PWDa/trimmed/I01878-L1_S140_L001_R1_001.fastq,forward
WB00905,$PWDa/trimmed/I01879-L1_S141_L001_R1_001.fastq,forward
WB00906,$PWDa/trimmed/I01880-L1_S142_L001_R1_001.fastq,forward
WB00907,$PWDa/trimmed/I01883-L1_S145_L001_R1_001.fastq,forward
WB00908,$PWDa/trimmed/I01884-L1_S146_L001_R1_001.fastq,forward
WB00909,$PWDa/trimmed/I01885-L1_S147_L001_R1_001.fastq,forward
WB00910,$PWDa/trimmed/I01886-L1_S148_L001_R1_001.fastq,forward
WB00911,$PWDa/trimmed/I01887-L1_S149_L001_R1_001.fastq,forward
WB00912,$PWDa/trimmed/I01888-L1_S150_L001_R1_001.fastq,forward
WB00913,$PWDa/trimmed/I07701-L1_S217_L001_R1_001.fastq,forward
WB00914,$PWDa/trimmed/I07702-L1_S218_L001_R1_001.fastq,forward
WB00914Larvae,$PWDa/trimmed/I01891-L1_S153_L001_R1_001.fastq,forward
WB00915,$PWDa/trimmed/I01892-L1_S154_L001_R1_001.fastq,forward
WB00916,$PWDa/trimmed/I07703-L1_S219_L001_R1_001.fastq,forward
WB00917,$PWDa/trimmed/I01894-L1_S156_L001_R1_001.fastq,forward
WB00918,$PWDa/trimmed/I01895-L1_S157_L001_R1_001.fastq,forward
WB00919,$PWDa/trimmed/I01896-L1_S158_L001_R1_001.fastq,forward
WB00920,$PWDa/trimmed/I01897-L1_S159_L001_R1_001.fastq,forward
WB00921,$PWDa/trimmed/I07704-L1_S220_L001_R1_001.fastq,forward
WB00922,$PWDa/trimmed/I01899-L1_S161_L001_R1_001.fastq,forward
WB00923,$PWDa/trimmed/I01900-L1_S162_L001_R1_001.fastq,forward
WB00924,$PWDa/trimmed/I01901-L1_S163_L001_R1_001.fastq,forward
WB00925,$PWDa/trimmed/I01902-L1_S164_L001_R1_001.fastq,forward
WB00927,$PWDa/trimmed/I07705-L1_S221_L001_R1_001.fastq,forward
WB00928,$PWDa/trimmed/I07706-L1_S222_L001_R1_001.fastq,forward
WB00929,$PWDa/trimmed/I07707-L1_S223_L001_R1_001.fastq,forward
WB00930,$PWDa/trimmed/I07708-L1_S224_L001_R1_001.fastq,forward
WB00931,$PWDa/trimmed/I01908-L1_S170_L001_R1_001.fastq,forward
WB00932,$PWDa/trimmed/I01909-L1_S171_L001_R1_001.fastq,forward
WB00933,$PWDa/trimmed/I01910-L1_S172_L001_R1_001.fastq,forward
WB00934,$PWDa/trimmed/I01911-L1_S173_L001_R1_001.fastq,forward
WB00935,$PWDa/trimmed/I01912-L1_S174_L001_R1_001.fastq,forward
WB00936,$PWDa/trimmed/I01913-L1_S175_L001_R1_001.fastq,forward
WB00937,$PWDa/trimmed/I01914-L1_S176_L001_R1_001.fastq,forward
WB00938,$PWDa/trimmed/I01915-L1_S177_L001_R1_001.fastq,forward
WB00939,$PWDa/trimmed/I01916-L1_S178_L001_R1_001.fastq,forward
WB00940,$PWDa/trimmed/I01917-L1_S179_L001_R1_001.fastq,forward
WB00941,$PWDa/trimmed/I01918-L1_S180_L001_R1_001.fastq,forward
WB00942,$PWDa/trimmed/I01919-L1_S181_L001_R1_001.fastq,forward
WB00943,$PWDa/trimmed/I07709-L1_S225_L001_R1_001.fastq,forward
WB00945,$PWDa/trimmed/I01923-L1_S185_L001_R1_001.fastq,forward
WB00946,$PWDa/trimmed/I01924-L1_S186_L001_R1_001.fastq,forward
WB00947,$PWDa/trimmed/I01925-L1_S187_L001_R1_001.fastq,forward
WB00948,$PWDa/trimmed/I01926-L1_S188_L001_R1_001.fastq,forward
WB00949,$PWDa/trimmed/I01927-L1_S189_L001_R1_001.fastq,forward
WB00950,$PWDa/trimmed/I07712-L1_S228_L001_R1_001.fastq,forward
WB00951,$PWDa/trimmed/I01932-L1_S194_L001_R1_001.fastq,forward
WB00952,$PWDa/trimmed/I07713-L1_S229_L001_R1_001.fastq,forward
WB00953,$PWDa/trimmed/I01934-L1_S196_L001_R1_001.fastq,forward
WB00954,$PWDa/trimmed/I01935-L1_S197_L001_R1_001.fastq,forward
WB00955,$PWDa/trimmed/I01936-L1_S198_L001_R1_001.fastq,forward
WB00956,$PWDa/trimmed/I01937-L1_S199_L001_R1_001.fastq,forward
WB00957,$PWDa/trimmed/I01938-L1_S200_L001_R1_001.fastq,forward
WB00958,$PWDa/trimmed/I01939-L1_S201_L001_R1_001.fastq,forward
WB00959,$PWDa/trimmed/I01940-L1_S202_L001_R1_001.fastq,forward
WB00960,$PWDa/trimmed/I01941-L1_S203_L001_R1_001.fastq,forward
WB00961,$PWDa/trimmed/I01942-L1_S204_L001_R1_001.fastq,forward
WB00962,$PWDa/trimmed/I01943-L1_S205_L001_R1_001.fastq,forward
WB00963,$PWDa/trimmed/I01944-L1_S206_L001_R1_001.fastq,forward
WB00964,$PWDa/trimmed/I01945-L1_S207_L001_R1_001.fastq,forward
WB00965,$PWDa/trimmed/I01946-L1_S208_L001_R1_001.fastq,forward
WB00966,$PWDa/trimmed/I01947-L1_S209_L001_R1_001.fastq,forward
WB00967,$PWDa/trimmed/I01948-L1_S210_L001_R1_001.fastq,forward
WB00968,$PWDa/trimmed/I01949-L1_S211_L001_R1_001.fastq,forward
WB00969,$PWDa/trimmed/I01950-L1_S212_L001_R1_001.fastq,forward
WB00970,$PWDa/trimmed/I01951-L1_S213_L001_R1_001.fastq,forward
WB00971,$PWDa/trimmed/I01952-L1_S214_L001_R1_001.fastq,forward
WB00972,$PWDa/trimmed/I01953-L1_S215_L001_R1_001.fastq,forward
WB00973,$PWDa/trimmed/I01954-L1_S216_L001_R1_001.fastq,forward
WB00974,$PWDa/trimmed/I01955-L1_S217_L001_R1_001.fastq,forward
WB00975,$PWDa/trimmed/I01956-L1_S218_L001_R1_001.fastq,forward
WB00976,$PWDa/trimmed/I01957-L1_S219_L001_R1_001.fastq,forward
WB00977,$PWDa/trimmed/I01958-L1_S220_L001_R1_001.fastq,forward
WB00978,$PWDa/trimmed/I01959-L1_S221_L001_R1_001.fastq,forward
WB00979,$PWDa/trimmed/I01960-L1_S222_L001_R1_001.fastq,forward
WB00980,$PWDa/trimmed/I07715-L1_S231_L001_R1_001.fastq,forward
WB00981,$PWDa/trimmed/I07716-L1_S232_L001_R1_001.fastq,forward
WB00983,$PWDa/trimmed/I01964-L1_S226_L001_R1_001.fastq,forward
WB00984,$PWDa/trimmed/I07717-L1_S233_L001_R1_001.fastq,forward
WB00985,$PWDa/trimmed/I07718-L1_S234_L001_R1_001.fastq,forward
WB00986,$PWDa/trimmed/I07719-L1_S235_L001_R1_001.fastq,forward
WB00988,$PWDa/trimmed/I07721-L1_S237_L001_R1_001.fastq,forward
WB00989,$PWDa/trimmed/I07722-L1_S238_L001_R1_001.fastq,forward
WB00990,$PWDa/trimmed/I07725-L1_S241_L001_R1_001.fastq,forward
WB00991,$PWDa/trimmed/I01972-L1_S234_L001_R1_001.fastq,forward
WB00992,$PWDa/trimmed/I07726-L1_S242_L001_R1_001.fastq,forward
WB00993Wdh,$PWDa/trimmed/I01975-L1_S237_L001_R1_001.fastq,forward
WB00994,$PWDa/trimmed/I01976-L1_S238_L001_R1_001.fastq,forward
WB00995,$PWDa/trimmed/I01979-L1_S241_L001_R1_001.fastq,forward
WB00996,$PWDa/trimmed/I01980-L1_S242_L001_R1_001.fastq,forward
WB00997,$PWDa/trimmed/I01981-L1_S243_L001_R1_001.fastq,forward
WB00998,$PWDa/trimmed/I01982-L1_S244_L001_R1_001.fastq,forward
WB00999,$PWDa/trimmed/I01983-L1_S245_L001_R1_001.fastq,forward
WB01000,$PWDa/trimmed/I01984-L1_S246_L001_R1_001.fastq,forward
WB01001,$PWDa/trimmed/I01985-L1_S247_L001_R1_001.fastq,forward
WB01002,$PWDa/trimmed/I01986-L1_S248_L001_R1_001.fastq,forward
WB01003,$PWDa/trimmed/I01987-L1_S249_L001_R1_001.fastq,forward
WB01004,$PWDa/trimmed/I07727-L1_S243_L001_R1_001.fastq,forward
WB01005,$PWDa/trimmed/I01989-L1_S251_L001_R1_001.fastq,forward
WB01006,$PWDa/trimmed/I01990-L1_S252_L001_R1_001.fastq,forward
WB01006Larvae,$PWDa/trimmed/I07729-L1_S245_L001_R1_001.fastq,forward
WB01007,$PWDa/trimmed/I01992-L1_S254_L001_R1_001.fastq,forward
WB01008,$PWDa/trimmed/I01993-L1_S255_L001_R1_001.fastq,forward
WB01009,$PWDa/trimmed/I01994-L1_S256_L001_R1_001.fastq,forward
WB01010,$PWDa/trimmed/I01995-L1_S257_L001_R1_001.fastq,forward
WB01011,$PWDa/trimmed/I01996-L1_S258_L001_R1_001.fastq,forward
WB01012,$PWDa/trimmed/I01997-L1_S259_L001_R1_001.fastq,forward
WB01013,$PWDa/trimmed/I01998-L1_S260_L001_R1_001.fastq,forward
WB01014,$PWDa/trimmed/I01999-L1_S261_L001_R1_001.fastq,forward
WB01015,$PWDa/trimmed/I07730-L1_S246_L001_R1_001.fastq,forward
WB01016,$PWDa/trimmed/I07731-L1_S247_L001_R1_001.fastq,forward
WB01017,$PWDa/trimmed/I07732-L1_S248_L001_R1_001.fastq,forward
WB01018,$PWDa/trimmed/I02003-L1_S265_L001_R1_001.fastq,forward
WB01019,$PWDa/trimmed/I02004-L1_S266_L001_R1_001.fastq,forward
WB01020,$PWDa/trimmed/I02005-L1_S267_L001_R1_001.fastq,forward
WB01021,$PWDa/trimmed/I02006-L1_S268_L001_R1_001.fastq,forward
WB01022,$PWDa/trimmed/I07734-L1_S250_L001_R1_001.fastq,forward
WB01023,$PWDa/trimmed/I02008-L1_S270_L001_R1_001.fastq,forward
WB01024,$PWDa/trimmed/I07736-L1_S252_L001_R1_001.fastq,forward
WB01025,$PWDa/trimmed/I02010-L1_S272_L001_R1_001.fastq,forward
WB01026,$PWDa/trimmed/I02011-L1_S273_L001_R1_001.fastq,forward
WB01027,$PWDa/trimmed/I02012-L1_S274_L001_R1_001.fastq,forward
WB01028,$PWDa/trimmed/I02013-L1_S275_L001_R1_001.fastq,forward
WB01029,$PWDa/trimmed/I07737-L1_S253_L001_R1_001.fastq,forward
WB01030,$PWDa/trimmed/I07738-L1_S254_L001_R1_001.fastq,forward
WB01031,$PWDa/trimmed/I02016-L1_S278_L001_R1_001.fastq,forward
WB01032,$PWDa/trimmed/I07739-L1_S255_L001_R1_001.fastq,forward
WB01033,$PWDa/trimmed/I07740-L1_S256_L001_R1_001.fastq,forward
WB01034,$PWDa/trimmed/I07741-L1_S257_L001_R1_001.fastq,forward
WB01036,$PWDa/trimmed/I07742-L1_S258_L001_R1_001.fastq,forward
WB01037,$PWDa/trimmed/I07743-L1_S259_L001_R1_001.fastq,forward
WB01038,$PWDa/trimmed/I07744-L1_S260_L001_R1_001.fastq,forward
WB01039,$PWDa/trimmed/I07745-L1_S261_L001_R1_001.fastq,forward
WB01040,$PWDa/trimmed/I07746-L1_S262_L001_R1_001.fastq,forward
WB01041,$PWDa/trimmed/I07748-L1_S264_L001_R1_001.fastq,forward
WB01042,$PWDa/trimmed/I07750-L1_S266_L001_R1_001.fastq,forward
WB01043,$PWDa/trimmed/I07752-L1_S268_L001_R1_001.fastq,forward
WB01044,$PWDa/trimmed/I07754-L1_S270_L001_R1_001.fastq,forward
WB01045,$PWDa/trimmed/I07756-L1_S272_L001_R1_001.fastq,forward
WB01046,$PWDa/trimmed/I02035-L1_S297_L001_R1_001.fastq,forward
WB01047,$PWDa/trimmed/I02036-L1_S298_L001_R1_001.fastq,forward
WB01048,$PWDa/trimmed/I02037-L1_S299_L001_R1_001.fastq,forward
WB01049,$PWDa/trimmed/I02038-L1_S300_L001_R1_001.fastq,forward
WB01079,$PWDa/trimmed/I02085-L1_S347_L001_R1_001.fastq,forward
WB01083,$PWDa/trimmed/I02089-L1_S351_L001_R1_001.fastq,forward
WB01081,$PWDa/trimmed/I07786-L1_S302_L001_R1_001.fastq,forward
WB01086,$PWDa/trimmed/I07788-L1_S304_L001_R1_001.fastq,forward
WB01080,$PWDa/trimmed/I02086-L1_S348_L001_R1_001.fastq,forward
WB01082,$PWDa/trimmed/I07787-L1_S303_L001_R1_001.fastq,forward
WB01084,$PWDa/trimmed/I02090-L1_S352_L001_R1_001.fastq,forward
WB01085,$PWDa/trimmed/I02091-L1_S353_L001_R1_001.fastq,forward
K921,$PWDa/trimmed/H06259-L1_S189_L001_R1_001.fastq,forward
K0921A,$PWDa/trimmed/H06263-L1_S193_L001_R1_001.fastq,forward
K931,$PWDa/trimmed/H06267-L1_S197_L001_R1_001.fastq,forward
K0931A,$PWDa/trimmed/H06271-L1_S201_L001_R1_001.fastq,forward
K932,$PWDa/trimmed/H06344-L1_S274_L001_R1_001.fastq,forward
K941,$PWDa/trimmed/H06278-L1_S208_L001_R1_001.fastq,forward
K942,$PWDa/trimmed/H06282-L1_S212_L001_R1_001.fastq,forward
K0942A,$PWDa/trimmed/H06290-L1_S220_L001_R1_001.fastq,forward
K943,$PWDa/trimmed/H06286-L1_S216_L001_R1_001.fastq,forward
K1231,$PWDa/trimmed/H06293-L1_S223_L001_R1_001.fastq,forward
K1541,$PWDa/trimmed/H06073-L1_S3_L001_R1_001.fastq,forward
K1551,$PWDa/trimmed/H06077-L1_S7_L001_R1_001.fastq,forward
K1931,$PWDa/trimmed/H06297-L1_S227_L001_R1_001.fastq,forward
K1932,$PWDa/trimmed/H06301-L1_S231_L001_R1_001.fastq,forward
K1933,$PWDa/trimmed/H06305-L1_S235_L001_R1_001.fastq,forward
K1934,$PWDa/trimmed/H06309-L1_S239_L001_R1_001.fastq,forward
K1935,$PWDa/trimmed/H06313-L1_S243_L001_R1_001.fastq,forward
K1936,$PWDa/trimmed/H06317-L1_S247_L001_R1_001.fastq,forward
K1941,$PWDa/trimmed/H06093-L1_S23_L001_R1_001.fastq,forward
K1961,$PWDa/trimmed/H06097-L1_S27_L001_R1_001.fastq,forward
K1971,$PWDa/trimmed/H06101-L1_S31_L001_R1_001.fastq,forward
K1973,$PWDa/trimmed/H06109-L1_S39_L001_R1_001.fastq,forward
K1981,$PWDa/trimmed/H06113-L1_S43_L001_R1_001.fastq,forward
K1982,$PWDa/trimmed/H06115-L1_S45_L001_R1_001.fastq,forward
K200,$PWDa/trimmed/H06119-L1_S49_L001_R1_001.fastq,forward
K2004,$PWDa/trimmed/H06122-L1_S52_L001_R1_001.fastq,forward
K2004A,$PWDa/trimmed/H06125-L1_S55_L001_R1_001.fastq,forward
K2005,$PWDa/trimmed/H06129-L1_S59_L001_R1_001.fastq,forward
K2081,$PWDa/trimmed/H06147-L1_S77_L001_R1_001.fastq,forward
K2082,$PWDa/trimmed/H06151-L1_S81_L001_R1_001.fastq,forward
K2161,$PWDa/trimmed/H06325-L1_S255_L001_R1_001.fastq,forward
K2162,$PWDa/trimmed/H06329-L1_S259_L001_R1_001.fastq,forward
BS001,$PWDa/trimmed/I29376-L1_S251_L001_R1_001.fastq,forward
BS002,$PWDa/trimmed/I29377-L1_S252_L001_R1_001.fastq,forward
BS005,$PWDa/trimmed/I29378-L1_S253_L001_R1_001.fastq,forward
BS006,$PWDa/trimmed/I29379-L1_S254_L001_R1_001.fastq,forward
BS007,$PWDa/trimmed/I29380-L1_S255_L001_R1_001.fastq,forward
BS008,$PWDa/trimmed/I29381-L1_S256_L001_R1_001.fastq,forward
BS009,$PWDa/trimmed/I29382-L1_S257_L001_R1_001.fastq,forward
BS010,$PWDa/trimmed/I29383-L1_S258_L001_R1_001.fastq,forward
BS011,$PWDa/trimmed/I29384-L1_S259_L001_R1_001.fastq,forward
BS012,$PWDa/trimmed/I29385-L1_S260_L001_R1_001.fastq,forward
BS013,$PWDa/trimmed/I29386-L1_S261_L001_R1_001.fastq,forward
BS014,$PWDa/trimmed/I29387-L1_S262_L001_R1_001.fastq,forward
BS017,$PWDa/trimmed/I29390-L1_S265_L001_R1_001.fastq,forward
BS018,$PWDa/trimmed/I29391-L1_S266_L001_R1_001.fastq,forward
BS019,$PWDa/trimmed/I29392-L1_S267_L001_R1_001.fastq,forward
BS021,$PWDa/trimmed/I29393-L1_S268_L001_R1_001.fastq,forward
BS022,$PWDa/trimmed/I29394-L1_S269_L001_R1_001.fastq,forward
BS023,$PWDa/trimmed/I29395-L1_S270_L001_R1_001.fastq,forward
BS025,$PWDa/trimmed/I29396-L1_S271_L001_R1_001.fastq,forward
BS027,$PWDa/trimmed/I29398-L1_S273_L001_R1_001.fastq,forward
BS028,$PWDa/trimmed/I29399-L1_S274_L001_R1_001.fastq,forward
BS029,$PWDa/trimmed/I29400-L1_S275_L001_R1_001.fastq,forward
BS031,$PWDa/trimmed/I29401-L1_S276_L001_R1_001.fastq,forward
BS032,$PWDa/trimmed/I29402-L1_S277_L001_R1_001.fastq,forward
BS034,$PWDa/trimmed/I29404-L1_S279_L001_R1_001.fastq,forward
BS035,$PWDa/trimmed/I29406-L1_S281_L001_R1_001.fastq,forward
BS036,$PWDa/trimmed/I29407-L1_S282_L001_R1_001.fastq,forward
BS037,$PWDa/trimmed/I29408-L1_S283_L001_R1_001.fastq,forward
BS039,$PWDa/trimmed/I29410-L1_S285_L001_R1_001.fastq,forward
BS040,$PWDa/trimmed/I29414-L1_S289_L001_R1_001.fastq,forward
BS041,$PWDa/trimmed/I29415-L1_S290_L001_R1_001.fastq,forward
BS042,$PWDa/trimmed/I29416-L1_S291_L001_R1_001.fastq,forward
BS043,$PWDa/trimmed/I29417-L1_S292_L001_R1_001.fastq,forward
BS044,$PWDa/trimmed/I29418-L1_S293_L001_R1_001.fastq,forward
BS045,$PWDa/trimmed/I29419-L1_S294_L001_R1_001.fastq,forward
BS046,$PWDa/trimmed/I29420-L1_S295_L001_R1_001.fastq,forward
BS047,$PWDa/trimmed/I29421-L1_S296_L001_R1_001.fastq,forward
BS048,$PWDa/trimmed/I29422-L1_S297_L001_R1_001.fastq,forward
BS049,$PWDa/trimmed/I29423-L1_S298_L001_R1_001.fastq,forward
BS050,$PWDa/trimmed/I29424-L1_S299_L001_R1_001.fastq,forward
BS051,$PWDa/trimmed/I29425-L1_S300_L001_R1_001.fastq,forward
BS052,$PWDa/trimmed/I29426-L1_S301_L001_R1_001.fastq,forward
BS054,$PWDa/trimmed/I29428-L1_S303_L001_R1_001.fastq,forward
BS056,$PWDa/trimmed/I29430-L1_S305_L001_R1_001.fastq,forward
BS057,$PWDa/trimmed/I29431-L1_S306_L001_R1_001.fastq,forward
BS058,$PWDa/trimmed/I29432-L1_S307_L001_R1_001.fastq,forward
BS059,$PWDa/trimmed/I29433-L1_S308_L001_R1_001.fastq,forward
BS062,$PWDa/trimmed/I29436-L1_S311_L001_R1_001.fastq,forward
BS064,$PWDa/trimmed/I29438-L1_S313_L001_R1_001.fastq,forward
BS065,$PWDa/trimmed/I29439-L1_S314_L001_R1_001.fastq,forward
BS066,$PWDa/trimmed/I29440-L1_S315_L001_R1_001.fastq,forward
BS067,$PWDa/trimmed/I29441-L1_S316_L001_R1_001.fastq,forward
BS069,$PWDa/trimmed/I29443-L1_S318_L001_R1_001.fastq,forward
BS070,$PWDa/trimmed/I29444-L1_S319_L001_R1_001.fastq,forward
BS071,$PWDa/trimmed/I29445-L1_S320_L001_R1_001.fastq,forward
BS072,$PWDa/trimmed/I29446-L1_S321_L001_R1_001.fastq,forward
BS073,$PWDa/trimmed/I29447-L1_S322_L001_R1_001.fastq,forward
BS075,$PWDa/trimmed/I29449-L1_S324_L001_R1_001.fastq,forward
BS079,$PWDa/trimmed/I29453-L1_S328_L001_R1_001.fastq,forward
BS080,$PWDa/trimmed/I29454-L1_S329_L001_R1_001.fastq,forward
BS081,$PWDa/trimmed/I29455-L1_S330_L001_R1_001.fastq,forward
BS082,$PWDa/trimmed/I29456-L1_S331_L001_R1_001.fastq,forward
BS083,$PWDa/trimmed/I29457-L1_S332_L001_R1_001.fastq,forward
BS085,$PWDa/trimmed/I29459-L1_S334_L001_R1_001.fastq,forward
BS088,$PWDa/trimmed/I29463-L1_S338_L001_R1_001.fastq,forward
BS089,$PWDa/trimmed/I29464-L1_S339_L001_R1_001.fastq,forward
BS090,$PWDa/trimmed/I29465-L1_S340_L001_R1_001.fastq,forward
BS091,$PWDa/trimmed/I29466-L1_S341_L001_R1_001.fastq,forward
BS098,$PWDa/trimmed/I29472-L1_S347_L001_R1_001.fastq,forward
BS099,$PWDa/trimmed/I29473-L1_S348_L001_R1_001.fastq,forward
BS100,$PWDa/trimmed/I29474-L1_S349_L001_R1_001.fastq,forward
BS101,$PWDa/trimmed/I29475-L1_S350_L001_R1_001.fastq,forward
BS103,$PWDa/trimmed/I29476-L1_S351_L001_R1_001.fastq,forward
BS104,$PWDa/trimmed/I29477-L1_S352_L001_R1_001.fastq,forward
BS105,$PWDa/trimmed/I29478-L1_S353_L001_R1_001.fastq,forward
BS106,$PWDa/trimmed/I29479-L1_S354_L001_R1_001.fastq,forward
BS107,$PWDa/trimmed/I29480-L1_S355_L001_R1_001.fastq,forward
BS109,$PWDa/trimmed/I29482-L1_S357_L001_R1_001.fastq,forward
BS111,$PWDa/trimmed/I29484-L1_S359_L001_R1_001.fastq,forward
BS112,$PWDa/trimmed/I29485-L1_S360_L001_R1_001.fastq,forward
BS113,$PWDa/trimmed/I29486-L1_S361_L001_R1_001.fastq,forward
BS114,$PWDa/trimmed/I29487-L1_S362_L001_R1_001.fastq,forward
BS115,$PWDa/trimmed/I29488-L1_S363_L001_R1_001.fastq,forward
BS116,$PWDa/trimmed/I29489-L1_S364_L001_R1_001.fastq,forward
BS117,$PWDa/trimmed/I29490-L1_S365_L001_R1_001.fastq,forward
BS118,$PWDa/trimmed/I29491-L1_S366_L001_R1_001.fastq,forward
BS119,$PWDa/trimmed/I29492-L1_S367_L001_R1_001.fastq,forward
BS120,$PWDa/trimmed/I29493-L1_S368_L001_R1_001.fastq,forward
BS121,$PWDa/trimmed/I29494-L1_S369_L001_R1_001.fastq,forward
BS122,$PWDa/trimmed/I29495-L1_S370_L001_R1_001.fastq,forward
BS123,$PWDa/trimmed/I29496-L1_S371_L001_R1_001.fastq,forward
BS124,$PWDa/trimmed/I29497-L1_S372_L001_R1_001.fastq,forward
BS126,$PWDa/trimmed/I29499-L1_S374_L001_R1_001.fastq,forward
BS127,$PWDa/trimmed/I29500-L1_S375_L001_R1_001.fastq,forward
BS128,$PWDa/trimmed/I29502-L1_S377_L001_R1_001.fastq,forward
BS129,$PWDa/trimmed/I29503-L1_S378_L001_R1_001.fastq,forward
BS130,$PWDa/trimmed/I29504-L1_S379_L001_R1_001.fastq,forward
